prediction,true
1025142,2553609
12340248,7498043
28106263,28166197
2511723,2512383
97444,46747
1,1
103,3
23790,6038
3319360,3326189
17433,7599
1773165,1762321
8819834,24852346
197,277
173,316
9423685,6421310
1141469,3561543
1117136,1113656
216,3688
1282976,3324598
3329032,3324404
1106192,4676700
3358289,3361221
1695561,1548
719025,391591
180868,63273
249,649
20,12
249,435
621883,1523018
2071768,8313579
132171,61665
8232,10680
4925089,16533757
980400,322388
925371,13242600
267,18
552301,605090
1007175,1655286
1064076,1029487
2477829,29400656
7,7
3110707,3111787
18731706,15965735
97,9
3724682,3829546
1646925,1639918
776044,486036
103,238
249,3171
276312,527068
173,21
5695418,10384916
407,220
4786,49610
4276307,4269783
249,179
1303441,734695
99937,400165
2160770,8248870
76133,29247
2645188,2651872
9953,3382
7627498,4732767
249,1
329,118
2551822,2546676
920336,2264746
5253,2608
1253,17460
192980,309187
88392,47800
53,11
197,1
1080991,3774304
4,3
87742,481172
5489049,6402167
1666585,1662011
1383795,1380742
2372003,2369736
184,216
5732,22264
881294,636738
2752405,4019820
1162079,2425085
3240738,3907557
3734182,7912656
334009,807477
3354696,1584686
629362,2400263
1263499,1264091
40968191,130473932
456,293
86233,163032
23228441,24130698
5089957,13292008
9983894,19960933
219946,44674
357439,360763
29214,82589
1694125,3759304
83,14899
1901328,1893725
534318,646438
1916428,3295126
11155,31307
1007429,907273
6847514,23406476
4329840,4326365
1561375,1561013
1229867,1223851
83333,916046
18488421,18658174
51,2
4474938,4474949
1548047,1553926
31728,163530
1203326,3338728
120446,125182
3231155,2083778
116819844,185990843
249,144
134808,23
419,8
200836,821109
28648,1093
48814,22239
2318516,9090766
2118478,2268028
601671,35286
3501490,6573800
351566,362939
1229018,2370616
671463,440628
12323,108854
25289,20045
11031901,10226660
1045127,1050870
6839252,51668834
7724303,170616734
131,7057
3779332,9288953
11413650,11577086
222,3140
167195,91252
22747587,22560989
53,3
798320,23842427
314394,3788302
262,4519
329,58
184,1973
72998458,95271374
9,6
7470,161079
998,5882
1054654,4443602
1758332,1421851
697252,482847
1446268,3120776
572497,470090
1954634,2886164
692,2203
79910,300269
2183050,15290884
103,131
1271,8286
173,17
486263,321741
11,865
1127947,294365
16603,47515
1335936,596702
223901,503555
2855095,2861343
1081412,2395887
149740,100018
173,723
26965309,88961079
17151,6834
5337,6603
17863,73440
7,6
15236851,15118747
1267322,4488624
1968122,983305
103,1503
22797890,72639411
928621,934835
1807571,1579
1053773,463527
1,63
14983931,15247603
354073,351495
14803675,15328873
847165,14002907
164105,161204
249,292
2069249,26443187
90007,41748
249,183
19066,176011
18562,552843
8,643
92,2
436024,233763
8115,23710
237422,77774
80052,227780
2552024,2547957
11286715,12191414
111963,913140
55578,84488
4014339,4014657
88213,145
878489,344733
1997118,1996554
88035,31926
4281685,4279819
14193,62283
1839186,6515584
4009228,10641958
424057,240993
665863,735772
7634285,77758873
260919,188190
173,17
412316,280023
649961,2037748
1688366,2474856
373986,1131619
28860,47602
32261,53244
247542,221388
26574,13046
6056737,10854432
30304,69108
1171859,1178622
53,550
31802,74010
120537,225617
1110937,858224
36,152
51,1799
759,2748
289439,290762
2491349,594597
1752612,6846608
374903,666995
32921656,32801632
53,6
1310341,24034840
135,13
4900820,43629486
729966,951227
25,96
51,6
16384,97144
2463429,1124006
129013,340614
1136619,609189
67958,74197
6710240,12670688
38413,1765
4194992,4190211
19522004,19456842
83767,433920
59533,122028
14540195,29243147
2454454,2456303
459957,1786315
635852,2232866
5578,14381
51,323
538938,554044
167161,528099
981499,678127
313439,914917
216,139
31481,43973
22660468,22469434
7327978,19053871
43816,59876
1075392,1201016
2122562,3679220
462175,470098
1077760,958069
450846,1300642
1156772,991845
9470,18897
403597,410089
314428,1788242
2299810,6824561
4318199,2187137
1,3
8988,13034
53,13
1139771,923420
1072,3217
106264,103141
480842,360853
42133,381558
1703467,1695377
7,2
249,63
5370,12631
225,21
173,15265
257,13630
249,44
19778778,18936854
249,338
25630,129917
5640,11137
1641120,54898064
14032704,14667080
5796,7295
203,200
104,15
1573472,1574946
7173,95177
12,149
33909,27888
835192,514511
4490287,4496897
21973,32183
175644,122886
4494015,9978586
51,31
835168,1784078
892439,2445087
1809236,1804166
620365,738549
7745435,11145089
1060,20199
2924777,3031615
16166,1352
80,7
379760,3453099
51,1
695,584
27820547,94634840
624494,846821
24374,9049
243513,255951
55458,186983
2476487,2480924
220024,682787
182168,995464
2001,35056
560042,197552
176,4741
11941,20515
1939,3449
629481,1270714
3957973,20748721
33225404,33319824
16528574,16408203
3,2
249,51
175965,185585
249,116
19778,11303
490667,283484
24402212,24529794
5530,229
941617,11557568
10240342,4436225
94892,873763
17501424,20839943
582611,790981
711215,3201351
9455107,7271271
501,73
2308035,7774061
2783589,5975943
6371515,2285920
518,46
725406,1940808
185551,398825
216078,456844
111155,9232
30360122,30215955
881238,960853
1432,3592
3232339,3233674
5876174,2561482
1889535,1893172
6299058,7450666
4351,21202
111917,444772
4565,11120
1094363,1085803
4635,4012
5457047,16658691
11462591,5581242
53,5
104,11
249,78
111593,222560
18,305
10292919,4457056
26438329,26571197
719827,151216
334,3041
249,1999
530797,2237660
1,6
407940,414040
12196388,12031325
896,364
3252973,3911486
1598565,1598610
1217475,873558
1506391,1885835
501,160
28682,49303
961124,966070
20407605,22118347
218178,476728
380438,66888
8319331,16221658
3364061,3374414
501,167
2303442,12968815
1144797,2027527
4429870,4430342
4406047,4406514
1120731,1128638
139539,184137
2591223,7564405
1461,37802
249,328
27,189
3234204,3234527
232399,82163
37462130,126577621
249,397
1060432,336510
24269388,23794735
25,3
141,3
73461,245256
1107441,1274246
58552,263346
1,2
3039198,2071677
2017448,5059932
340551,259579
232001,423108
173,9
249,91
2769,3082
191,2274
51,57
440543,123709
963138,2023764
2238527,75212132
15886,79634
162453,51300
4427028,4427734
5056636,18470226
14258770,14207695
2599,49996
51,1
26669,2785
2173434,1871047
1248338,1214780
61200,200233
1662102,2577641
2502513,2500822
2194897,2190499
599,3444
231,22
273,3
163060,496412
10598025,10802293
17213,12348
2846889,2856797
6108990,6066347
2464595,2464294
28325731,28148624
17830314,38608324
27,2
757,28
68193,117824
4132852,4123013
19369,11384
2903765,16354356
24975310,24692949
806425,4129147
1091220,863307
2486200,3431410
1648776,1648992
62758368,146507839
1410334,4791400
3885902,3891082
1011761,1010423
309454,125981
25,392
1888,1083
137339,54150
98250211,208470189
3994087,248035
6155556,6112184
21564894,188061986
8235118,23138462
1070442,2105622
95,414
11151680,16892742
593,283
727932,3789147
7087613,4144209
67,54
59395863,196822119
434828,273
81451,80563
767611,947467
32414,37662
38,2976
2282372,2417968
94785276,211241006
8964756,29042893
47,12
143952,61349
51,1682
176,2144
281424,119163
567853,403001
847403,3638385
6611547,7513868
533701,268326
2129071,8946570
5082286,10282670
1668519,368332
2898509,16204139
3873320,3865640
74,5
7506248,8239032
1343952,1243593
43028,14583
7411568,62707942
107,442
26646246,28955192
249,4
218826,496307
2690,17682
640,570
622568,499966
103643,167195
14150,61172
470738,1777529
72107,185225
359172,146708
1461,12481
1252806,1274246
21074979,20579284
127936,107804
3026134,935014
11657,65687
4223063,4221685
32,32
153,16
2187851,2389476
98,1
2203579,2197708
1382515,1381693
95,388
460818,658924
28104754,95071090
1451819,1640286
11787377,25291056
249,13
666520,619926
8227,9466
56,3
249,34
6774,40292
2109434,2107968
11811744,11231877
346845,37295
3453528,3447985
249,22
501,160
27718855,27786331
32014,53630
4389832,4391331
103,1211
3147493,3149821
1593070,1597791
62493,41443
10607191,27321443
4056143,4046459
6504929,5563923
43442,568618
71904,225735
1479991,3893394
671497,441681
14798593,12818510
59819,10
3426521,6120001
329,73
1600663,3574769
12762293,59928559
1306618,8776954
8198171,127781099
977068,977079
45434,201396
643511,132382
123071,5496
1442049,8389919
7414,12897
1238,17622
216072,79439
570067,353845
58,143
3528175,23290256
103,522
787041,6606420
103,1059
103,15
501,236
4253842,3765028
10582,142841
249,44
3396830,2782
59,1813
3491,176
8027,11105
3206871,3205060
