postgre,sampling,mscn,mscn_bitmap,xgb,deepdb
1.0426031291759887,1.0076346811394514,1.7714010065765142,1.2274072357455457,1.072295543927161,2.459119530031393
3.2971405610277906,1.0391371898765989,3.52430897976736,1.1735574247015894,2.6334674719608193,1.5703336343666037
2.4883227176220806,1.047547847656667,5.413793103448276,1.3217960710944807,1.0670818672900908,2.4274321538610235
1.483186204327035,1.1371509084442548,7.076398061942363,1.1921359345821771,4.061671617296007,1.109689397685569
10.724461677086923,1.0001619032549782,2.105306296539159,1.3610623704632518,1.047442140542425,1.036096917763916
3.7728643823282804,1.0643653617922841,14.28612479703603,1.041912188404429,1.051477019946167,1.096400017529658
1.5192768733745607,1.002270582090472,1.0294055592891385,1.1688941258847931,1.3013462726633782,1.0056752657861456
7.653467443091583,1.137388867873611,1.0038872826372653,1.1256501292472516,1.045604078831937,1.2711702567150058
7.063961200869591,1.0887237477663863,7.999736077268455,1.2741034896298735,1.6934345245361329,1.0085850433798502
5.812395409107737,1.0619538911733886,2.414694319517162,1.551203934376124,1.0562431707697313,1.40964243973218
1.0049328451751383,1.0225675543534598,1.3256322740035917,1.0425038282053571,1.0284766327986574,1.4534813757065206
34.6,5.0,7.0,5.2,44.314849853515625,174.5934249061316
2.3558411737405414,1.007451908047875,1.5967854074655223,1.0107535792029665,1.112247793654844,1.029166758055951
1.4601179915781373,1.002848848544474,1.0433533548511211,1.0986360690231736,1.6009970246693033,1.58321580111658
1.5714285714285714,33.0,1.8484848484848484,1.0,1.0126412497253954,3.1933439894800544
21.782608695652176,23.0,3.0869565217391304,3.869565217391304,1.040990432639919,1.575841043486373
1.1406892190957951,1.0651385633056585,4.377248823692223,1.4138208474879312,1.0565773749444232,1.077120987510277
2.699388719545006,1.0407025880297236,2.793651301136366,1.1984949072217579,1.090834275069392,1.116908479259038
1.0886283631530307,1.0134245257023617,1.0887301125742532,2.1740735364260386,1.1016789045445525,3.985219425321731
1.0008785850088295,1.0131616450193248,1.369874738868146,1.101020553927753,1.0485244058024337,1.4534813757065197
1.105657176574716,1.2470546929140274,2.410311111111111,1.145198074161669,1.050982353659536,1.0290611503620009
1.1015732858670535,1.0045934475256086,4.676633868185578,1.010906842163915,1.0475530611924457,1.55241572775566
3.114699796128351,1.0192224760011208,1.4467166551037685,1.0909885033447617,1.0526808422971363,1.5622826728824386
39.24229691876751,1.3051616243119837,5.224696054299993,6.911104533570125,3.606680631637573,1.6033868990899875
8.504504504504505,1.2239356832769213,1.5201288244766507,1.4357414448669201,2.3851873958487784,3.3706926952096707
81.41666666666667,1.1183160476933596,2.8472106577851792,2.2161373946856773,4.935794953377016,3.2680226586052923
2.21839403209684,1.069224823599058,3.9072851596650877,1.7981758334098503,1.0459024572453564,1.050640252122896
2.09117447532958,1.1343526361076612,4.06069530517141,1.6026769422534717,3.919854108009667,1.2061714529604957
6.721864951768489,4181.0,14.03020134228188,2.5952824332712603,1.0831613472011061,4.77396898708726
1.004855583783467,1.0005586178045958,1.4269699730247145,1.0866952316278236,16.14319356282552,1.4534813757065186
2.3756273823280845,1.002607532190449,1.1196331243068247,1.074825134760307,1.1217409930705404,1.4315994097764102
1.1964430081517556,1.0019613192119738,1.4116116477047516,1.024114647542664,1.0697746934329562,1.5904790665892992
2.0125204695732006,1.0099161594960484,10.36716593274063,1.1592712925392636,1.639706161786925,1.0054162377693707
2193.8888888888887,18.0,3.7222222222222223,33.5,1.0587990578667985,43.96014463467131
26.990325280220354,1.118423638041385,4.650169847178274,1.9149855385576722,1.0350667819272574,1.0533752048145881
3.9615384615384617,3.6117485950292227,1.8571428571428572,1.5,1.0798905285346772,1.5523207169903794
1.3547684063433458,1.0520161269493145,3.635100271748478,1.0970320464242336,1.063607892158898,1.601245138762753
1.9846159646151726,1.0518887545932623,2.5754321783704563,1.2454193445167616,1.0704595270972175,1.6232904111845077
1.557503085410287,1.0022634398232697,1.3332674624751988,1.1072247322196567,2.650273844401042,1.05505936897864
1.906443701960268,1.0070965322287229,1.8006523364453708,1.053034711274646,1.046175373385965,1.084678757190772
2.8130244036194134,1.2175912602732688,2.982011447260834,1.094242251492694,1.0874645884444074,1.4323470421992563
1.659578457327943,1.016803197830949,1.14258182585114,1.178074680089697,1.3848653797953239,1.0051727845872493
2.312271929819916,1.0395640564685253,4.7606759703445265,1.3581201206805387,2.1698125947229157,1.016021060042891
2.6467440209394018,1.0449037177423575,3.189880076220644,1.1422529972568474,1.6778968604835303,1.2930317664462434
1.4387445156935539,1.021934825266739,5.695390781563126,1.1923528031902415,1.0577773089771456,3.0214428674499967
9.394053988816028,1.0662417079596633,6.2701192250372575,1.0585851259151802,1.0480736181642163,1.3177678618628803
1.8333333333333333,22.0,2.1818181818181817,11.0,1.0392416169827077,4.371420805710227
5.578332034294622,1.123048392288332,1.0311769290724864,2.0461808261886203,1.0575369478436847,1.4771896518436607
86.5,2.0,16.5,17.0,1.0375716573984943,9.120552047229378
5.379199763185159,1.0453412082149887,1.7778194477282176,1.1292990496905668,1.0481037817539394,1.5809010754381192
3.21875,2.222614520017983,14.09375,10.15625,1.8679358513800652,1.5523207169905233
3.2794117647058822,446.0,3.006726457399103,1.2354260089686098,1.0469562505170127,1.2704285636353074
1.0493662340854353,1.0005158982466675,1.296566164944259,1.1080572976563994,1.0331361168775128,1.010447614843758
1.5811823327898584,1.007681138650839,2.5778107331541387,1.1869496709611642,1.0809191270033018,1.7696954671131966
2.9508176389662535,1.037185627984145,2.1942780651772242,1.471149919167266,1.0529988818309743,1.1837549223064845
249.0,1.0,52.0,37.0,1.0566414650692078,1.0
1.0181447841539708,1.0069972077455365,1.1367507483814077,1.0497324917199817,1.0488265876098988,1.4534813757069
1.7517482517482517,1.4299982640049989,4.4,2.948453608247423,1.0491462302656884,1.0011549566417621
10.539890534172264,1.0462185502919203,1.0949621961843459,1.1179349363249453,1.053245812420032,1.384448362610966
4.075284886593122,1.0043753493934457,1.885841966669313,1.105809153885872,1.030898167915761,1.4552220951967965
2.2531662861268855,1.242821481438624,1.3507715585990665,1.0212188218644966,1.0506227286055252,1.2026556779977253
2.3333333333333335,12.0,4.666666666666667,1.0833333333333333,1.0453748179793714,1.1493384200090242
87.0,1.0,6.0,4.0,1.489235887804352,1.0
1.08721040585637,1.0516480900364653,1.3398496080611395,1.299754920602195,2.0141533573075376,1.100771364121152
2.370680973024936,1.0011526214670943,11.483516875473716,1.1090166772015095,3.981285328498678,1.0683811174506257
4.994019854084439,1.0661468714431406,1.8804111640265253,2.1014884809441727,3.6091870817409673,1.7023190168926083
6.803347280334728,239.0,7.619246861924686,1.3723849372384938,1.0534742268673079,5.607137710200595
1.008625836177997,1.0037065278291504,1.5844966273491325,1.056695306329459,1.0564398386062253,1.5523207169889701
2.0150934969228445,1.0133567283233673,16.31220757124628,1.1217926988265972,1.0598841628010587,1.5339216892873135
6.104342545920944,1.0046898733529455,1.536455441544719,1.0938401412281968,8.15736265440245,2.714331602685808
1.8594380839475058,1.0268107430175195,1.689930832868703,1.091302316981793,1.6699855409819504,2.457741548640259
1.006288758999836,1.0005959848868458,1.497519700188022,1.0095248489364075,1.6257029537202718,1.0092583613983583
1.0011583017958219,1.0160510897595216,1.217207705194311,1.0820981001254268,1.0124790793512848,1.4534813757065173
8.41304347826087,1.1678265091910527,1.3298969072164948,3.5833333333333335,1.056507459163111,2.4879653542856928
1.5713282273106075,1.0009255532320407,1.242747355155458,1.0205456088887992,1.0477978716244658,1.0054162377693707
1.1982562792018379,1.0116601438378667,1.9456906348120662,1.3042629992457588,1.0601476292190253,1.4715139117484195
1.0022318446434029,1.0005368161040211,1.0596695976277748,1.0197435366459024,7.893053028681507,1.4557827787701008
2.6792452830188678,142.0,6.619718309859155,1.2456140350877194,1.0418079091412231,1.341843583121464
5.165414900060569,1.0193668408270697,3.848941643724331,1.2206017060743115,1.0424090162964343,1.5523207169866546
1.0058950757274967,1.0002344216061303,1.1347588462005458,1.0441262569095537,1.0685002278430784,1.5523207169902222
8.05299463031805,1.0049692554021423,1.340254304662936,1.1023117206854633,2.157100970928486,1.3527818026896545
2.1164658634538154,1.160544037596521,2.1598360655737703,3.193939393939394,1.1435693033352166,1.4534813757063478
40.0,1.0,18.0,12.0,1.0584074037114943,10.775714511836068
2.698992335198788,1.1834922918123112,2.857849570347716,1.1392013938050958,1.0053262981497344,1.3571416297551748
1.0506329113924051,1.1021482566931278,3.628691983122363,1.4725738396624473,1.05208610513945,1.453481375706269
1.4111142590966133,1.0010774084961809,1.831903299757942,1.0899515572680318,1.0591610252665942,1.0055525695367622
1.226686990585708,1.0022775089023037,1.1108228140681518,1.5224528124338355,2.0108296767803524,1.4409569598392766
2.084962581868157,1.0136865252994898,2.4214836066523104,1.531194882273856,1.0651792786093999,1.0070217169533653
1.8547637873097451,1.0100510095578676,19.8042669798395,1.289574305378537,1.0561274211731457,1.2321960328326926
8.847084120797495,1.0471990853311297,2.011867492935815,1.9475454423841576,1.044025869752636,1.0348372984628353
1.1502686312241648,1.006107096800789,2.141828214298952,1.2080420447832458,1.067417004668366,1.0061334949219987
5.9422382671480145,1.1757128584176963,45.72222222222222,39.19047619047619,1.067324229649135,1.207477873686533
3.208017961413512,1.0279308074607418,2.516073689598331,1.0548039474657258,1.138352367894459,1.009929517283391
6.6483635055748715,1.5416267940513113,10.705405405405406,1.2092151026504867,9.307071261935763,2.219330945256189
1.6471780480199563,1.1312386649371733,4.088622291021672,1.3053685055909063,1.0566363649373351,1.7026649956245867
7.2073271978944025,1.04823949823707,1.0334841451518821,1.3480579380707574,1.0588151075294852,1.1348004972915415
5.666666666666667,102.0,3.5172413793103448,4.636363636363637,1.1362364796423456,1.0917475673766184
11.928571428571429,42.0,1.4047619047619047,1.8571428571428572,1.0324646030643472,1.035552685715787
3.9903009583087083,1.0693730119664664,4.015867100329765,1.3529969787896599,1.0093597838225927,2.232112931309278
3.0,2.0,22.5,3.0,1.0761185836118832,5.690746524765045
159.43589743589743,39.0,13.256410256410257,11.076923076923077,1.2684456513892455,61.67933074350594
3.0506819008545376,1.079233063406101,2.16044393204191,1.4862207812581707,1.0759871086780013,1.5254037986807718
2.648309167717435,1.067694871754558,1.144928921998031,1.145773666309489,1.041847036244023,1.1329406136371207
1.1155049786628735,1.0430026343041132,6.35623869801085,12.875457875457876,1.0346573498946827,1.453481375706518
10.534810126582279,1.032935156072466,17.375791139240505,1.0403292181069959,1.047924008786135,5.2126384851437315
1.0054160724831829,1.001417053181854,1.044867509591711,1.005649544579366,2.1921863695162696,1.45632562075644
25.16,1.1975327478986153,37.0,125.8,1.097297056283992,19.442980904310776
1.0009490778868173,1.0048160027918986,1.4122425070001965,1.095115817724594,1.054296295949867,1.4534813757065155
1.0307836401020214,1.051012590401443,2.612546468049786,1.0580532912660248,1.429694007424747,1.3130601122802659
7.929862617498192,1.0983730677510208,2.654483843640324,1.516454646017699,1.0448663417014714,2.127095433791005
2.875,32.0,1.09375,1.6842105263157894,1.0839906842327955,4.777630958137506
1.947841633682296,1.026917702921002,2.4470613767659124,1.3639097588954456,1.0540742050435954,1.1448449339522857
1.638914492722557,1.0094475499989006,1.2182076199693945,1.2100919471075244,1.0040148771623318,1.827589082868994
1.5687505208961778,1.003134650333632,1.9837652162540316,1.035035010442802,1.058563142378219,1.087432559645962
1.000938316265903,1.0048465604305725,3.7412746974535964,1.0922486074140143,1.049887825757839,1.4545739415965788
1.0153785752359694,1.000208941048824,1.0023819688372069,1.1176579936857574,9.534177780151367,1.005452696372746
1.5875986806944677,1.0019309396104108,1.6956774355325686,1.0130217538190012,1.0628276803721834,1.5647257930077452
1.5020097800525907,1.0525113282940468,2.0043529889258433,1.1331627699911102,1.054142552002929,1.0107401552737656
12.525,40.0,1.2903225806451613,1.575,1.0524749640583757,1.1779411799999078
2.6429784343691627,1.2403174125253222,3.2968775097176266,1.1137470954201334,1.0283858406151727,1.107365490084979
7.681809609639856,1.023462350298251,4.49398825071671,1.5095701364042573,1.0204817133840858,1.0097617621184856
1.4883909845393009,1.0136101778657058,1.1056207491007846,1.1828989397296992,1.053557814126944,1.0451339411999723
3.45625,1.5931006032461141,7.15625,8.88888888888889,1.0697277941756063,1.0295772197202564
65.03404255319148,15283.0,7.068917668825162,7.0105504587155965,1.026052422289351,2.787613067924665
2.495423340961098,1.027989496184317,3.809605685465383,1.0739874430629077,1.0394570439581485,1.487876307748787
2.7952327263202252,1.0549289479864006,5.810492175848109,1.3937671423460667,48.21424102783203,1.2150268967568874
4.2479490396679855,1.0008199788713548,193.88986784140968,1.2162319000773738,1.03260871235934,2.1253875025453146
1.0002990409755912,1.014330768626848,1.129044674158315,1.0716382561126467,1.0683210939149779,1.4534813757065206
13.213483146067416,1.1276391964557237,2.765432098765432,16.164948453608247,1.5160332470146576,2.293212302265883
136.01956834532373,6950.0,16.389928057553956,3.414820143884892,4.225460165462049,38.05415140963186
1.6307405069242031,1.007016326665709,2.878386546494916,1.0694972397211513,1.030702433706586,1.0736626577831703
8.666666666666666,1.1002351041168474,3.0273972602739727,10.78048780487805,1.0466279806831367,2.29518914092886
47.39616311399444,1.0692424943731333,3.25401307701901,1.2607711886051371,3.4766876843510843,1.3397638913535586
1.4217376165629432,1.1317538272102692,2.4726741705696647,1.1061488385808982,1.054492004626818,1.0053066897845104
1.9307354281884472,1.138805220602901,1.6724323939454446,1.386334684603109,1.5041850232536282,1.0741036152812615
1.2820941487021558,1.0204186811960605,5.94331205819779,1.1106791676194832,1.0413575826114156,1.4582021464194581
532.0,532.0,1.6219512195121952,3.1666666666666665,1.023856991525654,1.3167253152758516
22.171494542401344,1.030816046636518,7.340523882896764,1.8211009174311927,3.3563832294624025,1.19502565664644
1.6190803586161377,1.1402637570180172,3.613778812019092,1.0346748681898066,1.0516309862868187,1.3721206592071142
3.7383482250664093,2.531017608668796,4.946061173734699,1.2783236994219653,1.0416601477117793,1.255569376865574
2.2183773931157624,1.0117464192782541,1.076682557542241,1.09481658174911,1.0195011669932916,1.4557549088272823
2.5535524920466597,1.0538973221474293,34.27758007117438,1.0311461794019934,1.0508301431533427,2.0492710694581824
1.7169811320754718,1.6554903262158882,6.5,7.583333333333333,1.0661853593768573,1.552320716990232
1.054607579208946,1.1427092580365772,1.317353489335266,1.1489959074902445,1.0527902144291865,1.0869228067339092
2.376372807864855,1.0651669041631613,5.781559685155166,1.3635239632012406,1.0532178246428299,1.8936461782288474
5.224651430865773,1.0279184641857708,3.862839274546592,1.3108336517352364,1.039133767938004,1.1509610947797757
1.8624847581628505,1.049881745764247,5.371906841339156,1.6438152011922504,1.0403982359721107,1.1486145695862453
2.4542540073982737,1.1061683126991426,26.85430463576159,3.6221948212083848,1.0277469476435488,1.7170456979644153
1.319665075514516,1.3013784369076302,2.0061224489795917,1.5843044879742127,1.250291768477053,1.4088611985956307
501.0,1.0,63.0,101.0,1.0401680359095782,3.6244344000224498
1.0004421677979887,1.00061225633246,1.19789083953996,1.0178152949784955,1.0438323921720334,1.4534813757065153
1.8417721518987342,158.0,5.6645569620253164,1.1645569620253164,15.113813317340353,1.0140888947063256
6.2,70.0,2.5,1.1290322580645162,1.117211999921704,1.0177871737847053
6.295811518324608,1.042480296765792,3.31018711018711,1.0503118503118503,1.0301466897149802,1.0444601119089116
1.058938783015249,1.000643695361764,1.1799669654380198,1.0189058786265996,1.0619441062201749,1.010880679282332
2.076923076923077,1.7973558989066185,2.3784461152882206,2.777560975609756,1.054018105268746,1.1195914662272215
1.078121558793996,1.0174482226558352,7.220806890263768,1.1377928740270362,1.057844076086033,1.5777948619935345
2.3459160690475334,1.0006041147634637,1.0101782997865103,1.300898383090294,2.2379986250965698,1.0083347468900477
3.145552288104888,1.0184737486576054,3.4592097703812152,1.2753351371295043,1.0536902335133878,1.1031172650133683
5.580645161290323,31.0,1.0689655172413792,1.8387096774193548,1.0513629529155886,1.0883460164350984
13.0,21.0,2.142857142857143,4.285714285714286,1.0417215963484447,1.0022424303169999
1.0031667524612755,1.0044698281312232,4.030090509147462,1.0858928697412844,1.033315747980525,1.5524998477140293
4.520255810357127,1.1275028377025553,2.650090955352913,1.2196561512794386,1.0434984330159052,1.536660592804592
13.97469518127396,1.0262282356911605,2.1458061057507214,1.2225617536736337,1.0511825986655337,2.091341309544107
5.927538687450582,1.0066122006461184,1.8688203290996923,1.0706266991058815,1.0268340402823135,2.6850508926265286
3.3252703744168595,1.0398458058391873,1.3853586522380879,1.0545244898464792,1.057307863635277,1.3011558440734525
1.0013011283598303,1.0004062661778197,1.376490263045937,1.004386188698431,1.0202263994839182,1.007751846116773
53.0,1.0,16.0,16.0,1.0410139841831985,1.0
1.3226955428867762,1.0880111796414471,1.4040408554991508,1.1615468356226195,3.8760537302966687,1.2960598014139957
5.817378464555724,1.0283511847843285,2.8332110468252054,2.057538364301445,1.6628426199786854,1.01581078311956
1.0115479180732532,1.0007269430378727,1.256982790233098,1.0450011491728162,2.589423220447621,1.0086598096154116
5.75,7.2070852990865815,2.847826086956522,1.173913043478261,1.0280857511630794,2.3284027870188506
3.6666666666666665,9.0,5.555555555555555,1.8888888888888888,1.0535419787456186,1.48017703249774
1.0007226621697438,1.0000127343266387,1.0066688054994872,1.0307380539517448,1.0425147866739723,1.5524796221924293
7.113595166163142,1.647861436005295,22.547683923705723,1.1846525679758309,2.0567183170155805,1.5978618778214597
3.294170981543664,1.0336679013283383,3.6150253027688,1.3270859652263112,15.217269897460938,1.413732345261889
7.683000049897525,1.0604787547273924,4.053204124794943,1.5693399692406722,2.6943657731010555,1.4306675596427267
3.7873488372093025,1.0259926903155137,3.6902130307347187,1.0751011118206677,1.0508753941400941,1.278177930902581
2.840594566888775,2.5701333815702,3.256791389031266,2.1823266219239374,1.0717413094784243,1.075200083938985
2.6251443321240475,1.0082274877726203,1.0123064415321652,1.0024304991462039,2.6552157248473036,1.5643933550349305
1.2096241428123629,1.0043541181966662,1.2056332063280841,1.1529628311100995,40.551231384277344,1.0061481734484587
2.6559033101830973,1.0744394292338402,5.530111431075498,1.1678278227992016,1.0510252336568429,1.572934129313749
5.0597850135813145,1.0748946980921845,7.552632381184647,1.1498447529274167,1.062577602311338,1.8274303610754892
4.259061980128508,1.4224178544154138,2.277057099241018,1.2057529259150428,1.0569897783213418,1.0166154236105815
84.88235294117646,5772.0,54.45283018867924,1.321731165559881,3.020265166900061,1.9319032276181494
4.795462026649813,1.0594124982170208,1.9158111098983326,1.5861583733919633,1.0529624375774493,1.1210609978851647
1.75,6.37549853380736,1.0384615384615385,1.3,1.0406485285258151,1.4249430390484386
9.538461538461538,1.850362125042311,3.064516129032258,2.6271186440677967,1.0483832911630977,1.5758500508245579
1.4787995580564763,1.046054200711228,1.4725147100387985,1.1796925203390036,1.0541566419740875,1.2826240075040367
2.894767077718187,1.0112125408797266,1.164859689079971,1.4558436383965823,1.0233749245243493,1.492662995125607
1.0030807573192784,1.0010555819694071,1.0121757540491672,1.0196194648559227,1.0610326751319727,1.5523207169902224
2.7523706896551725,1.9232823010162214,8.505494505494505,1.0126873364523035,1.2609822525252508,2.7577279876146275
1.2400972686612532,1.1438290335501111,4.977030324154757,1.0498070606690897,1.071474357991517,1.1172619469154914
3.3173076923076925,1.724997905880156,14.375,13.8,8.72635208932977,1.1941555250421947
1.593961143364895,1.0363039540941947,2.2588497366953555,1.55360881994482,1.0622224453656044,1.4007531587555713
9.42910726195959,1.0514718471111943,1.4511145900470976,2.1023819221474187,24.393447564572703,1.0374684176053466
1.727861297048173,1.0331840835073405,11.376653872205916,1.116374793598374,2.5507460344139696,1.0909680304846485
2.7692812602559895,1.0972283407175285,1.644465513154776,1.148339684267828,1.049726806618684,1.5067660360611383
2.9672790912192473,1.0130366310252996,3.0551434817220335,1.177015631274447,1.050763591435122,1.5372842242289289
2.417234625930278,1.1510538880625996,2.47457892675284,1.0835095965530748,2.8949298858642574,2.5914824998332984
1.7448933978582395,1.00095723718812,7.667933552547295,1.1312861481080128,9.511463165283203,1.3487485082223694
1.0064144753546223,1.0022658305402983,1.8403188715392034,1.1798089617980791,1.047946390877123,1.0092681258297642
1.2427184466019416,1.0123212908650463,1.8671875,1.0940170940170941,1.058292590301803,1.5523207169901931
5.081632653061225,1.0189199630376784,3.4081632653061225,2.2244897959183674,2.67887375571511,1.4534813757068152
1.022993902388214,1.0444186065010221,4.151898346213031,1.051898293557396,1.0613291989694928,2.7003959240060125
2.1845636181240593,1.2010437699659138,1.8132882296816724,1.1755834223696788,1.1240379519149486,1.710263902958337
1.4359008139870355,1.0274516866016163,4.433291455992751,1.0518686924833276,1.0509987643552425,1.5693404538121956
88.84783333951144,3.8730689689733033,8.842495459094785,2.5304518664047153,4.0763413565499445,3.6881564628569747
1.079508180924666,1.011321546027882,6.772082114273279,1.0549802807776192,1.0935867783436848,1.004377143355368
1.228250629733874,1.0095431767573153,50.64865757648052,1.037536944849826,1.0563046272650727,2.1188924791544133
13.784313725490197,1.038894951843512,3.7593582887700534,9.373333333333333,1.0609884708625057,2.148492631255594
1.9139917219137785,1.0263760948676601,1.0058340604758869,1.0514804599637897,1.0013295042067367,1.1668239497693609
21.84945423150749,1.0458191195980027,5.65547334847124,2.0484602532868394,1.0553677359740774,1.0346287908073264
3.2219233932978075,1.040278169341682,3.5351441711532123,1.268490566037736,3.058710359272204,1.2061316360096288
3.5376321239780046,1.039976734853364,1.4038414055010395,1.0624824040140852,1.148926830556619,1.4056293591846813
1.8921965317919076,1.50547040022646,4.433175500229113,2.3268672674507407,1.0679937475341472,1.1062028116786038
51.5,2.0,15.5,17.5,1.0481085183671177,1.552320716988273
51.0,1.0,120.0,46.0,3.845678050169734,1.0
2.2718446601941746,1.160919191259393,1.1666666666666667,1.6137931034482758,1.0745864706586652,1.5523207169902205
1.1880558697127346,1.0402674061443,1.5064578149739878,1.1815106017927104,1.8912641307975673,1.4618551007319471
1.960117512687367,1.0377144462297336,2.4005332694986574,1.47284655387948,1.12462073316764,1.052513772984186
5.378779753310507,1.0049940045467805,2.725767638848782,1.1092639192552562,2.9256277271611135,1.5444456368473083
2.2326454033771106,1599.0,17.193548387096776,2.0901960784313727,1.046697806871844,3.3954313771352287
1.2382083945263502,1.0411085868920025,4.79632297287399,1.1109395677106308,1.0527716240801779,1.8356792563289714
1.4917793075161971,1.0156230261376655,1.9951996499699645,1.1225214869922833,1.0746390299097064,2.7818970756704386
1.0012891397389165,1.0241945059900712,1.1175367834600884,1.2845031354614946,1.0538006705214733,1.0038364432408267
2.6144578313253013,4.2022645410904405,4.15,2.3714285714285714,1.0781531342177044,1.2918729739253367
1.4748019399343315,1.0380566901195818,3.6009328560581406,1.3361642181525457,1.057782595222006,1.0043835134846772
3.4465174129353233,1.0368091570405142,1.4403439627373702,1.0200456736868815,2.2506370770155324,2.3069492535581713
6.584880036215482,1.007626225097078,1.0663512162612463,1.626655822701164,2.0445090515972817,1.7786773039580648
3.4415870835366187,1.0706643180716573,3.5677882117087827,1.574733593167378,1.0526827050783063,1.140967896555604
1.0014586271171366,1.0000930966224233,1.242679001188442,1.0028465788446834,1.0650980603183273,1.4547849513877265
2.4927017685925197,1.005529023827633,2.520230605168,1.072199646305184,1.0443919639205912,1.378373585317355
2.801470588235294,1.7402935630340302,7.818897637795276,3.283464566929134,1.0470089546642551,1.0852764187117534
3.005721150096672,1.0091847349363492,1.0685500757281072,1.1188820339764471,1.0537813370827178,1.5520894578358024
11.522421243309594,1.0492802481366132,1.3916549787919998,1.043443742243123,3.0357645395639783,2.048762226228201
1.0338194414811714,1.0123953346863692,1.4574542352649724,1.4462573315424154,1.0457358315940233,1.0096040516970004
9.987012987012987,1.6161593766624434,1.246353322528363,1.2363344051446945,2.383544445037842,13.440145802167407
4.21806240750949,1.01393050433442,1.3378417752301743,1.2015904646919588,1.0339035306658062,1.3443612969723842
4.566265060240964,1.1416922013280584,3.211864406779661,5.075892857142857,1.0566332951103719,1.4534813757063683
24.25,4.0,5.5,4.0,1.0475781033348917,1.0984839058169125
18.697612065354,1.0049261380704742,2.6003870840620733,1.3389793342402718,1.0377456798535785,1.658062239835933
3.8880545980646386,1.003738626035142,1.1427422062614803,1.4621682530857498,1.0619200706335674,1.7741284294885118
1.003821890684717,1.071511401790877,3.114441416893733,1.2374637380853708,1.0623970838746617,1.2268919083088174
1.517883558165721,1.005684717043137,1.7114531276255438,1.0822660528440207,1.0521029358299971,2.5256322062236687
3.0104811597097396,1.0833175760021834,1.0298979858388146,1.2036015204571353,1.0596748776886278,1.6733848908878042
2.4743549722038827,1.0194891507264865,1.7006086348215732,1.459390355352688,1.999322783064871,1.1065105442579157
1.3376623376623376,1.1884813752873937,2.896103896103896,1.3506493506493507,1.1511981770391744,1.5523207169902182
2.6736906710310966,1.3476675929415995,5.574085131792203,2.987063448528067,1.0420938411386376,1.2612520562370018
1.0018724631613225,1.0091835203966615,1.005977925869067,1.0679923983654,1.0552431126493302,1.4534813757099156
1.5853135325951964,1.0047671066320656,1.3258989333080113,1.1547982721705972,1.0770522770934052,1.3659687781280554
1.018066259273288,1.016442917716112,10.486671399012248,1.0669587358761077,1.0576586766032852,1.0065248262413449
1.0311149368023627,1.0002443370409912,1.1980505499051766,1.105688826023413,1.0444718329024645,1.005300626670195
1.9410321479806982,1.0583951053502603,2.0127673564317696,1.3045403069877732,1.0541072110301157,1.0062862751413382
2.26671479301116,1.005311685052978,1.302802845742313,1.0766563207451052,1.6580712449852648,1.00287445719835
1.098125330500227,1.023658065642627,2.6356600588214865,1.069463510811782,1.0328530473686455,1.1977652115403505
18.869936569560604,1.0857798636875067,12.490132804484515,1.4274357232310821,1.1433364661177912,1.2837077271164874
1.0510837571608571,1.0176498550157684,1.0403344500180505,1.1350418592993199,2.040102481842041,1.0734783508016845
238.4848484848485,1.442097266919273,6.409090909090909,11.297979797979798,1.0464652531226448,80.97671726251806
2.889255666161827,1.005671773669555,7.994900912382896,1.2141373479550053,1.0183403698858997,2.636588378826473
1.0867178094787944,1.000945227030709,1.206971953162301,1.1241806901176998,1.2657240135883674,1.011100909999842
2.300646658459623,1.0379093128118437,1.1355081999688699,1.3536820127761868,1.0356179256589655,1.0005634183887422
1.8158271565652964,1.0049918675209146,1.369640361291874,1.2016360434303146,2.0914754368820967,1.3480674627621285
5.483333333333333,60.0,1.4634146341463414,1.0169491525423728,1.039901565286406,4.4846666923205145
3.0528497821105476,1.0363120779068056,27.930319922443044,1.456113971633446,3.4005877176920576,1.7109769587332189
2.9255085581145264,1.0036694413709233,1.8652635849148238,1.1435687448947043,1.0637725988558133,1.4887965239339283
4.2725154458628944,1.101193470653391,1.3439733603807364,1.3747250111216756,4.1240073723037085,1.6817901095944456
1.7613272282348194,1.0154037814985089,1.1122807703738633,1.0287803707239553,2.521037555563039,1.0763494655895207
1236.24145785877,2.0501163840218517,47.018223234624145,2.091116173120729,1.130015889654891,1.0408288739791276
5.609748503348322,1.001371014566643,1.3313219969435655,1.0620957037114978,6.18249966235871,1.0072038760867192
1.2141312398163235,1.2313789241600928,1.0072255400722554,1.5123436289161962,1.0385000824966482,2.0461391569723295
2.3438661710037176,2522.0,26.0,1.9976209357652657,7.875838413680008,2.558713635120614
1.3006591093573556,1.002566099661631,1.1655845161645633,1.22778022179895,1.0541285220798011,1.5600405705107996
1.1288302609925325,1.050827129720921,1.020797607289024,1.2246744094988176,4.156060536702474,2.311780124515857
3.3703703703703702,81.0,1.9285714285714286,1.0493827160493827,1.036154878620075,1.8312988091869262
12.185185185185185,27.0,1.5185185185185186,2.074074074074074,1.0364205567544689,3.4042956974475724
2.244601491951315,5717.0,59.552083333333336,13.483490566037736,1.030306649849731,1.6852020053609893
46.81844188042338,1.553393390620549,1.0778455553631985,2.2517632921576016,1.8198151588439941,1.4298601089550538
