prediction,true
1000007.038747994,193456
11140066.39731815,11778970
3257921.604588961,3240229
230006.92500362566,289583
19000427.3635858,18590534
1240014.1084099899,1457490
2000073.480714797,579993
1,67755
1881520.9127668545,1879357
1,250
50000.793063440186,100359
21491026.089729972,21476462
2000062.3744470016,589798
160000.9536419124,130700
1,116
382104.24702004524,366430
1,20
8000250.581855673,7993626
100.0001213983992,76
1,106230
4010023.90065043,3785490
2000025.1834955923,4830689
1,3852
31000529.333433576,33004718
35003842.49405286,34983350
220001.31125762957,274387
300.0033344831551,260
1,137665
199001400.7108508,169323515
40000.63445075215,68317
1,6
6000101.638593138,13421216
130002.06196494447,169167
200.0013262892637,317
16000201.467964739,4225570
5500032.03616312,5776641
5860034.927135042,5902323
3982504.834691248,3993953
1,299349
210001.25165501004,29932
640003.7278444357,706355
194001365.51711085,197655154
95000668.68105942,101685095
1,230
200.00222298877006,246
1,12327
1,2
10000.158612688037,13148
3135920.79555251,3114715
1,890676
1,180923
838009.3143229466,835488
210001.22319895547,230743
1000022.4928203053,71138
300003.4133249975,371661
70000.40773298516,108624
200.0013262892637,208
4000124.748894003,4342301
12692315.40824902,12670688
4454729.541103915,4455061
1,35459
110001.2515524991,148494
1,38
19000427.3635858,7146129
1,6584
63001075.7421392,62990352
2000073.480714797,1952144
160000.93196110893,206587
1,218974
4000089.971281221,4131893
2736003.321460202,2740995
384304.2714729217,376026
1,8
1,3
4000050.3669911847,3523328
1,2209262
1,203
1,23
4000125.2909278367,1140327
1,11
26390157.29131293,26798924
1,513284
69100.76804262007,67142
1000036.7403573985,1631604
1,37
1520024.1091285816,1797897
3180018.953633009,3195488
1,70
1,36774
217402.41638879306,204771
354702.35217400914,356359
1,580
1,506
1010016.0198814917,1139862
324003.6012418075,312349
11698014.201184738,11655750
6870040.946999615,7286993
80000.46598055447,59769
94000661.64231144,77598020
631507.0190870415,637796
100.00066314463184,49
1,513282
620009.8339866583,754308
2000044.9856406106,440180
1000036.7403573985,1349045
1900.0023065695848,2240
1,148
200.0013262892637,325
1,61668
2000062.3744470016,581509
1,512202
1,5502
1,3888
3762804.5679789647,3770262
8000250.581855673,4220379
11000344.55005155,7337358
160000.9536419124,183352
802308.9175194511,795884
3000037.7752433885,4982266
1,873
1,36140
760008.6470899937,736983
154001918.2612489,203578815
10000.301087114158,6809
30000.475838064107,11889
1,28996
400006.3445075215,426142
410002.3881503417,340871
1,4491
13243416.0772756,13215406
1500.001820975988,1814
3120035.4985799748,2907802
3480039.5945699713,3477390
19000239.24320813,24058339
28000478.107617427,21399133
1,16431
1,88632
1,2276
1,270
1,129298
2253725.0497489558,2260728
448904.9894982945,428945
42000944.69845282,33191299
1,1039
1,13
1,174
1,23184
1,1133559
35000440.711172864,35753085
10000.301087114158,20233
230003.64809182484,314429
1,977143
1,3069
11580614.058663018,11552234
1,5832
2895419.2006896706,2876300
1000016.9397655231,1717654
1,155
90001121.06176883,96662936
14320085.35095116,14132871
1,78892
1,3565
190005.720655169,252922
1,613
3538723.466699087,3520875
1,492330
1,16
7000049.271235959,6444458
10000.113777499917,19988
58000990.36577895,57926058
60000.682664999506,43734
1,1285877
5940035.403955998,5684839
7000119.526904357,7480894
1,5
1000036.7403573985,91923
1,1325
2030023.0968324833,2056564
1970031.2466995432,2214440
1,2146275
1,1425
1,3
930010.5813074923,1070004
1000016.9397655231,54358
3000093.9681958775,4155104
1,68
790004.7086069426,773674
12000149.47490251,23931879
12570073.21719462,12817356
660010.4684374104,715973
1092412.1419646621,1095537
120001.36532999901,107065
2530015.07946274,2624056
1,6907
50000.56888749959,33938
1,276
4016626.6358672827,4006970
82000577.1773355,89371025
100.0001213983992,304
70000.40773298516,75703
3564023.634474679,3546103
1,14841
1,22
700.0077804606952,1133
1,12513
680003.960834713,959206
50000.793063440186,22645
33376740.518779505,33357042
3573923.7001259974,3556278
1,28
80001.2689015043,41218
17000530.182799514,18421274
11000187.82799256,8400386
4354328.875306704,4350874
30000377.75243389,39147744
3542704.300781088,3556772
1083112.0385956843,1068192
2000073.480714797,1524289
1,61
198101.3136895157,200375
1,7
1,6
1,70
100.00111149438503,56
5000155.936117504,5677299
974901.051409775,968365
28000348.77477253,33504202
18000126.697463892,26428454
2000073.480714797,210693
18570622.544411123,18582774
1,613412
5000035.193739969,4665625
974406.4616812926,991065
1,23920
400602.6565573951,404973
250002.84443749793,165885
260001.54966810765,265720
1000036.7403573985,2921592
1,12599
1,166
1,27
140000.8154659703,139011
70001.11028881624,72027
430004.89243249653,466814
1,1102723
4196527.828864476,4194715
1,227154
1,13
1460008.7019824507,1133097
18000224.212353766,23900796
1,922
3000021.1162439818,1880278
2000024.9124837518,17540885
51001597.45932992,37163804
12000203.277186276,11002255
1,41
1,803
25892431.432959113,25917809
1,53439
30000.341332499753,29857
1,37761
1,2319
41000288.58866775,47493236
200.00222298877006,349
7000218.310564505,4141648
4750028.3112442745,4697311
720008.1919799942,645461
370002.1551600644,286745
130002.06196494447,141096
30000.178807858578,32592
2000024.9124837518,7209513
4000125.2909278367,4102777
100.00111149438503,187
19350115.331068784,18814984
1,905
20000.116495138616,62558
170001.9342174986,235890
1,112
1,10499
1075707.1334468047,1080314
200.00222298877006,40
41000516.261659645,44225118
2000073.480714797,567061
32680194.78136061,33132092
1141212.684373922,1148612
1,279
1,6
1,440237
770008.7608674937,856632
962510.6981334559,964948
8026909.7445281055,8057780
1,1
1,13954
20000.602174228316,23857
1,367780
1,9
4211327.9270098815,4208825
1,2517499
1,132
7000119.526904357,5347617
649307.216933042,646364
15000256.129080765,17472801
2000034.1505441016,1466736
1,9391
1,10592
150002.37919032053,170354
2000062.6454639183,1684318
1,4536
1460008.7019824507,1403923
100.00066314463184,95
1,890676
1,12
410002.4437074006,480383
1,5441062
1,221322
1,453746
2230224.7885477752,2246327
1,27
10000.158612688037,8627
1200.007957735582,1155
7000087.193693132,5454222
1334101.6195760437,1355150
2000034.1505441016,3009431
1,229
1000012.5917477962,5213346
1,191283
2380014.185423447,2128882
285002006.04317826,298904262
1,86217
710011.2615008506,848756
3000021.1162439818,3306547
94001183.62429285,109827984
305600.3709935079,314761
243401.6140940339,243161
1,22
2809818.6330378656,2795378
9000281.904587632,2626961
1,123220
1260014.3359649896,1496538
2380027.0790449805,2559703
16000501.163711347,7252396
12692315.40824902,12670688
32380192.993282024,32614206
17000119.658715896,22901284
100.0001213983992,125
1,29173
7000157.449742137,6631699
390011.7423974521,440596
1,2476862
1,1841514
800.0053051570547,1350
1,373
14000239.053808713,10411010
1,134361
1586001.9253786113,1577142
8000136.602176406,9201261
2563917.002365216,2553391
1,28
1,161634
13000220.2169518,12633648
59000415.28613164,102610978
506905.6341650378,496586
1430008.3294024111,1315627
1,53935
7000.077804606953,6412
129000907.99849123,142632403
15000337.392304579,18542875
4000067.7590620923,4710859
1,1
1,14
120001.90335225643,141014
35565743.17619046,35576913
1,32326
1,20
191802.1318462305,187477
1,1
4660027.774820699,4974879
3995604.8505944386,4008037
700004.0773298516,765105
44000309.70491173,55514383
27639733.55415334,27607955
1,6
1,3275
20000251.834955923,17164157
13553016.453125043,13555184
60000.682664999506,54763
6333607.688889012,6333531
1,46
1,159913
1,13662
1,1073
1,65
1,1275210
13270079.09267611,13141590
1000.001213983992,1548
1,193
1,1799
1,4747
2000062.3744470016,3227923
1,106939
62000436.40237563,57873844
1,41269
500.00331572315923,632
1,3
15857319.250508357,15858059
1784911.8364685336,1800972
2000024.9124837518,1747236
1100.0072945909503,1017
620007.0542049949,626775
5000183.701786993,3093512
1,10771
570009.040923218,725315
29000365.160686087,23684263
80000.91021999934,33203
10000170.752720509,10678683
1,52166
134000943.1922312,125546073
1,1
1,30020
1230013.99463249,1422065
313102.0763058423,319220
2000044.9856406106,3134565
186400.22628661612,185222
2449816.2457171907,2439190
1,6178
40001.20434845663,34034
80000.4768209562,86920
1,80
2000044.9856406106,1481671
1,4596147
9000113.325730165,5274900
1,1
9000153.677448459,11677412
53000373.05364368,76829516
2000062.3744470016,451359
1,481190
726604.8184088949,729828
410012.34457168047,540416
1,2217
1490907.076217221,1478437
520005.91642999573,416730
88000619.40982346,93378056
13000292.40666397,11972882
230001.3708602491,283161
1,16
3000110.2210721956,2818289
1641510.8855191316,1659899
1129812.5576635622,1136394
18848422.881655876,18841902
30000.475838064107,34740
152001069.88969508,142804015
2900017.2847596626,2637449
420006.6617328975,424419
1,700
24000751.74556702,18921201
300.0003641951976,165
1,838903
200.00222298877006,160
1,492
2000062.6454639183,1276334
17000211.75611189,17555966
1000036.7403573985,9306
1,378985
1,133677
1,1032553
1,271896
1,7
48000337.85990371,46358618
1260014.3359649896,1173231
1,1487
1,5
849509.4421448008,853271
1858312.3232166935,1861076
7000157.449742137,2974409
1,33
35000787.248710684,26445592
1,105
58800.653558698395,51936
452105.02506611473,448902
1,169457
1,2572
1,25
21000261.581079394,34507765
2000073.480714797,3084520
1000036.7403573985,1412908
2433516.137624616,2443120
400.0026525785274,169
1,5
667907.4236709976,666601
540006.0020696792,529044
32907239.94881402,32894838
100.00066314463184,73
270004.28254257696,281551
1,2
1,9946
1,6
219702.4419531639,206884
12000084.464975927,15390968
390002.32450216153,355007
1,30
1,826337
90000.53642357573,139004
100.0001213983992,54
1,5
1,9
870005.0675385299,856871
1028906.823095117,1049002
4000049.8249675035,504867
1,447190
320003.64087999734,334161
300.0003641951976,246
140000.8154659703,84567
1,207836
2000062.6454639183,4582748
1,14
2000025.1834955923,3902663
430002.50464548025,480316
198002493.16606364,209733506
1000.0111149438503,1125
1,108
1,85
2000073.480714797,1158588
1,17397
560003.2618638813,667562
1,4933
380006.0272821454,377510
2410027.42037748,2433637
457502.1714195309,397756
540008.5650851539,593926
765905.0790247353,776877
894109.9378712967,899606
1,610
128001594.39896011,152000095
1000017.0752720508,1996151
3610041.0736774704,3557259
90001.02399749927,128718
1,76340
540006.1439849955,662748
68000478.63486359,84731145
2130823.6837223563,2133735
1237013.749185543,1240286
536205.9598328926,534227
80001007.3398237,94920580
7000257.18250179,10016244
34950208.31115524,35426350
2000073.480714797,677541
1,330
60000.682664999506,9749
224001.48544397534,224904
1,115593
4170024.854292342,4459752
1,3868
1620901.9677466527,1647418
30450136.965933952,30412601
1,1
1,221
200.0002427967984,260
24000409.80652922,19524378
11000344.55005155,11500144
3790804.601970517,3793414
1,19
23000286.493563145,50863139
916101.1121307351,919259
1799411.9326245054,1813580
1,13255
820004.7763006834,768663
2000024.9124837518,18220542
22000494.842046715,12467749
1,5688
29113235.342958756,29080426
1,19
2000044.9856406106,8393
1,22876
1185707.8629058998,1193170
92001158.44079724,110494657
1,947534
1,1446
1,79754
1,9733
1,31
1,877154
15000256.129080765,12463027
1,39587
12692315.40824902,12670688
1,21345
21000472.34922641,20868520
1,635
754708.3884481238,756656
100.00066314463184,37
810004.8278121817,977911
400002.384104781,353326
560003.3377466934,487854
7036408.542076961,7073920
22908527.81055228,22910089
702904.6612436173,714093
4832305.866334844,4840920
370004.20976749697,343816
1500.00161771942,1873
100.00111149438503,2
1,737879
3160018.406231901,3205151
10000.158612688037,24500
1,6
1,36060
1,350
1,3144
1000007.038747994,2287668
1,4
1,610
1,10534
8000056.309983952,4660042
21000472.34922641,12332811
260004.12392988894,289861
15000105.58121991,30132403
7000087.193693132,11855025
1,102
1,13658
1,1
1,10
4050046.0798874665,4204012
1000036.7403573985,1220136
260001.54966810765,229269
1,223678
4157005.0465314547,4168498
410002.4437074006,447516
1,14
1,68225
5948107.220898182,5955482
16000201.467964739,14543460
1,1381
3000037.7752433885,3455739
7440609.032769291,7439807
1,22923
1,597627
40000.63445075215,56981
433804.8216626423,432321
2325515.4214284136,2317023
1,97576
1835620.4025909319,1848829
550016.5597912787,425568
20000.602174228316,11162
2874603.489718383,2897862
1,32
1,9
1,1
1,3391838
680010.7856627865,701474
1,137115
1,6
3920044.600779968,3993612
1,5
3320822.021706934,3305397
13000221.978536662,9369020
260001.54966810765,301491
2354602.8584467075,2350927
1,5362
3291821.829394991,3274373
1,8342
10000170.752720509,12378355
1,167360
1000036.7403573985,1724615
1,538
348001.65170272515,347213
1,2
1,26023
10000.158612688037,7092
1,31
2000024.9124837518,225632
1,41
1,1287
1000031.3227319592,950694
310001.80567464855,345572
1000036.7403573985,62892
1,3
1,8685
20156624.469789732,20122661
1,39114
1,48
10000.158612688037,657
28000348.77477253,19273089
1,104236
1,5697
1,6626
1,2
1,592024
1,143
1,9
4000124.748894003,4737678
2663217.660867835,2650231
3409922.6125688013,3403022
1269514.110421218,1274246
480007.6134090257,487278
1410008.2129072726,1527068
48000337.85990371,45200582
1000036.7403573985,298798
1,1051
10000.113777499917,221
1,11523
1,10
1000036.7403573985,640693
10000.113777499917,6323
1,7
1,88290
3000037.7752433885,3102069
110001.74473956838,82939
1000022.4928203053,488102
18990113.18537448,19177847
21096425.61069189,21110285
1,153
1000031.3227319592,1166037
58000408.247383654,67765592
1,6
266202.958798053,260794
29480175.70852236,29863915
3007219.9420853686,2990111
100.00111149438503,30
147001850.98692602,158114582
53000667.36263319,63900629
1354208.9803046046,1361887
1,8
900.0059683016866,695
1,519008
450002.68211787863,446436
3000093.9681958775,1160088
1,514
1,2342
28400.188333075443,30086
1000017.0752720508,1876865
290004.59976795304,299235
1,1
3000050.819296569,6485719
1000022.4928203053,99705
6180807.503392258,6190465
300009.0326134247,275248
306401.4542578017,305766
1,430
70100.46486438691,70640
120000.6989708317,120910
5910807.17561658,5912738
4210827.923694158,4208328
30000.341332499753,39425
4530026.999986645,4637194
4000028.154991976,8718956
1,3
4485329.744026172,4483330
12310073.370824637,12359600
1,20
1,245057
610018.3663139635,804424
40000.23299027723,69391
471905.245142003,461861
8640051.49666327,9192653
2000073.480714797,1490229
1,120417
1,2304
1,3
715304.7434735516,718296
1450022.9988397653,1734348
2370013.804673926,2353753
1,89748
3725924.7081058375,3713124
31000218.201187816,25739143
2000073.480714797,1107102
7000049.271235959,5993773
1,2020
3410904.140777998,3379185
480007.6134090257,463868
1,43819
8000056.309983952,7595932
1,379
1,198280
1,32394
2000033.8795310461,1239196
250100.3036173964,250221
1,10
600.0007283903952,515
1,1501964
1000022.4928203053,1874100
3310037.660352473,3253451
1,454035
1576210.4524856873,1582119
73000513.82860357,79930589
7000257.18250179,9051323
11700069.735064846,12079771
451805.0217316316,443000
10000.158612688037,8526
55000685.093303174,72644813
10000.158612688037,29989
1,543
1,76
580003.4569519325,546477
152000.1845255668,151385
1,24
60000.951676128214,47114
11000343.05945851,9114086
50000.793063440186,54142
1,3951
170001.01324453193,130357
1,7
1,115135
745408.285079146,742300
11000187.82799256,9417380
1,212142
2000073.480714797,2503305
1,833498
1130407.4961869183,1138831
1,54
21000355.735075984,27920406
1,34
1,730
58000990.36577895,53178431
94001183.62429285,95236636
47100.523513855354,47990
1,33195
1150018.240459124,1274246
1,19663
2000062.6454639183,1354335
1,1113
300004.75838064105,362336
17000382.37794519,14473925
1363401.6551457746,1347819
460005.23376499617,543012
1,84942
2465427.4027825687,2471348
1,1
1,4790
1,48
8000099.649935007,6594815
540003.2185414544,441804
1,126393
30000.475838064107,38508
200.00222298877006,172
10404212.63053225,10390579
1,107
1,180
1000016.9397655231,399972
800009.1021999934,879841
1,29
1140006.7946986258,1006019
3929026.054952585,3918638
942910.4802805565,941554
5000155.936117504,2267649
1000012.4562418759,362662
300.0019894338955,319
1,480
1,52527
1,502550
1,69
4150047.217662466,4166207
100.00066314463184,63
75000527.90609956,47602591
1343708.910674418,1362566
1,2309
76000956.97283252,96114712
1077811.9796864819,1084665
1,17
1,14
7040041.006288793,7159945
1,61
1000012.4562418759,8104449
9749511.83573693,9778260
1,57348
1,9
1000022.4928203053,1109914
1,766296
470005.34754249617,705399
416502.76199739164,423209
29320335.59437484,29332677
2000014.077495988,499827
1,36
1,58388
46000785.46251434,36472625
12170072.536387963,12084978
1918021.318462305,1930075
119001498.41798775,132311278
8000179.942562442,6147820
1000031.3227319592,526409
1,459978
1,9
1,2216272
100.00111149438503,219
1,160714
2420027.5341549804,2423093
11000137.018660635,8546221
1,573936
6000075.550486777,3671786
721708.0216549768,708754
437504.86278793454,426884
1,56835
10000.158612688037,42064
1,4142
71000884.39317319,77925803
1,8244
1,141
22100131.72178915,22374461
1065407.0651429077,1068085
1,1170959
19000324.430168964,19221295
400.0026525785274,199
53000373.05364368,64170926
9560056.980104268,10152905
21000472.34922641,13625959
4000089.971281221,6137571
104000732.02979138,124272958
5000155.936117504,2596371
5000084.698827615,2604582
1193813.2690199686,1198535
200.0002427967984,101
2411526.803687095,2414405
1,8
1,368451
404504.4959947875,400062
2850016.986746565,2725549
1,34165
1,25
1,2771974
3000050.819296569,2851872
7939309.638183108,7924627
38000648.86033793,39863872
43000541.44515524,40040288
24000409.80652922,17501949
1,406
1,57
7000049.271235959,3372159
1,11841
561206.2377064888,561269
100.00111149438503,7
1000031.1872235008,1677740
500.00555747192516,423
13000163.692721352,14880356
200.0013262892637,145
1,207
1,328236
4432129.391233228,4430555
1,47
391902.5988638122,394174
2720015.843338852,2761205
490005.575097496,484971
1105112.283124449,1106364
200.0013262892637,114
12000375.87278351,3750033
1,13059
1,3
110000.64072326239,119727
1,6909
290008.73152631056,167814
1,1063450
20460121.946959548,20886545
1,22
32199239.089313354,32180646
1,1
40000.45510999967,84988
3852825.5496363756,3843492
5000062.958738981,5688802
1,6127
2930017.463567521,2841491
500.00555747192516,788
3000110.2210721956,1811909
41000516.261659645,49984281
69001178.19377151,60339702
1269514.110421218,1274246
1,825421
3000021.1162439818,2602411
1317406.2527389945,1297979
1240014.1084099899,1447244
146001818.61131388,188735246
1,59
3460020.1536589805,3379866
40000.45510999967,33962
1,341501
1,277438
60001.80652268495,85543
1,591
1,353562
140004.2152195982,85012
325903.6223602008,315001
1,3593
1,76882
1,4461
574106.3810892644,565439
12000084.464975927,6172904
970005.6500142228,1207478
9140054.476794247,9168317
1,225
1,1027110
400006.3445075215,525070
279303.1044038174,273949
21000147.813707873,21368329
106001320.36163884,159473292
1000022.4928203053,142054
3995604.8505944386,4008037
1,12
1,208334
1337301.6234607925,1324212
1,12645
5000156.613659795,824468
2304715.28349433,2312463
1,287440
14300085.231745921,14709511
1,3
64000450.479871616,65692339
63000784.74323818,89898894
1000012.5917477962,2933652
910005.4238383769,974641
38400.18225685243,37544
1,2296
16000199.299870014,8118366
1986013.1700523885,1995417
1,120891
26000443.957073323,29283976
1,1
2000073.480714797,3463106
49000616.995642014,39453245
47000330.82115572,44634620
70000.79644249943,97028
50000.793063440186,76303
49000836.688330494,44570858
10000.113777499917,18716
10000.158612688037,40684
1000031.3227319592,558041
340005.3928313932,367435
50000.56888749959,51315
1660018.8870649864,1893495
6296707.644093002,6304499
7000157.449742137,6003576
3000093.561670502,1400364
1,113
11000186.337420754,13900534
1,198114
640003.7278444357,600339
300003.4133249975,326794
36000614.709793836,32681953
1,28598
3100018.476812053,3187691
130000.75721840102,101142
55000387.131139666,83183915
1,1
1,172
146001838.39517823,147122845
61000768.09661557,68398875
1,24543
1,345193
1000012.5917477962,701432
7700809.348647926,7695340
23000289.61019931,32615564
38000854.7271716,28418725
60000.951676128214,73141
3000093.9681958775,3089586
1110017.606008372,1243355
2115102.5676975413,2109092
10225212.413229115,10196535
350002.08609168336,441439
54000679.954381,59165385
1,625581
1,107827
9900112.018562919,9922924
1,1564
10000.058247569308,8495
1,62721
930005.5430436159,864903
714500.8673915623,719676
1000017.0752720508,1341924
4560027.178794503,4792092
1000016.9397655231,2438779
240001.43046286862,269384
100.00111149438503,8
244600.29694048443,245576
2530014.736635035,2301172
1,34676
1,28
11000138.509225758,6347403
1,5526
3418322.66827295,3411496
2470028.1030424796,2355883
300.0003641951976,358
5000183.701786993,4117801
1,12
190001.10670381685,119284
1,130
1,39057
1,198
1000031.3227319592,1009641
3109103.7743976293,3107616
1388009.2044474902,1409242
1,15495
200.0002427967984,88
35000597.63452178,31963525
1,169
89001120.66555387,87174852
670007.6230924946,573814
200.0013262892637,63
650003.7860920051,713253
1,92
3850043.8043374685,3973318
1,4648
1,638
1,516374
1000036.7403573985,2812822
1,161867
1000036.7403573985,2316228
1000012.5917477962,1552279
1000031.1872235008,497524
1,35122
1,707
9000112.106176883,6019224
1337608.8702225955,1356575
1123107.4477773602,1131076
1,6
2000062.3744470016,2515032
1,1500
330002322.78683805,331809997
1,128793
1,500
1,1136443
55000387.131139666,59270902
4000050.3669911847,1894483
1,687
1,754
400012.0434845663,297781
200.00222298877006,155
100.00066314463184,143
500.00555747192516,559
34100203.244932584,34561489
370002.2052969224,458532
1570017.8630674873,1712565
4000125.2909278367,3611227
1,17
1,836519
1000031.1872235008,623586
40000.63445075215,36192
100.00066314463184,38
1,12524
1,391
851709.4665976773,838321
1,1192
3000037.3687256277,2695108
1,5565
310004.9169933291,360878
1,440
3325304.0368609685,3339335
1,24
1000012.5917477962,5107743
1906112.6401998277,1918641
3000021.1162439818,10039501
1,867
1530024.2677412697,1724367
1000016.9397655231,783630
1169707.7568027587,1183287
7088108.604839933,7077066
23372328.373598054,23394732
1,5512
1,87
1,536096
1,1
1,905
1210007.2119169626,1350382
3916125.9694069275,3904581
10000313.22731959,5665372
2205902.6779272878,2200368
10657112.9375488,10653088
70001.11028881624,65286
1,1123999
1,513
1,602320
5450032.483427642,5209011
1,75
1,944967
2876019.072039612,2858028
1670019.0008424863,1621697
7000219.259123714,4235213
1,296348
50001.50543557079,89977
1,14
2080012.1154944163,2069517
1,18060
1271701.5438234427,1269404
20000341.505441017,14633839
4000125.2909278367,1750129
1,1704
7000049.271235959,4684433
13660081.417178273,13547589
2489203.0218489524,2485255
1,127
1,133248
5000156.613659795,1350178
1900.0125997480052,2742
1,12
1,420058
5000156.613659795,5131636
20000.317225376075,7920
1,5957
1,1473
30000.475838064107,40027
60000.682664999506,56880
3000093.561670502,1064313
1,1330601
1,1847
1000016.9397655231,6498655
280004.44115526497,314123
1,42690
1780010.6092662755,1758272
1,33
1280007.4556888714,1214775
1,22
1173513.0433866084,1160018
1,3321
4000049.8249675035,4354840
1,1499753
10000170.752720509,7056637
1,109697
995106.5989522315,998537
290003.29954749765,316568
140004.2152195982,130068
7000049.271235959,6732405
1,43
11290113.706000669,11269436
60000.357615717156,138010
1932821.482963474,1947444
618706.8768157603,625426
671907.468130773,671278
13000091.503723923,6238510
4409629.2420256855,4408120
1378701.6737197298,1390901
1,107
7000219.259123714,2127470
1,5866
1,9
230003.64809182484,266407
16000271.03624837,18280108
16000273.204352813,12597432
244900.29730467964,246006
1840020.9350599847,1781253
12000375.87278351,7659424
10000.058247569308,1862
5000084.698827615,4716594
1,116375
391900.47576032643,392897
11888214.432084493,11914691
4332405.259464247,4359715
1,315
642807.144685907,628215
4110024.496676625,4636597
1000031.3227319592,72754
1,16071
150000.8940392929,130461
1,501677
1,18454
2728403.3122339235,2739335
1000031.1872235008,73209
100.00066314463184,255
27000607.306148242,21572598
440006.97895827354,484138
50000.56888749959,37231
34000239.31743179,42402654
110003.31195825573,164294
50000853.76360255,42901949
27000190.04619584,30027626
1000012.4562418759,9446842
218701.45029730984,220667
860013.6406911712,1025670
1,648
5000112.464101527,4444895
1,1
30000.178807858578,36156
1,1
2000062.3744470016,3491355
9000152.457889708,5635566
1,112
11000343.05945851,8424544
35188442.718154304,35200074
1,11504
90000.53642357573,94252
1000031.1872235008,995431
1,48584
130000.77483405382,146677
810004.718053114,792297
351902.3336059595,359141
1650009.6108489358,1471397
11000343.05945851,13161664
1,1493231
650007.3955374947,715217
1,3340
11414413.856898878,11438565
1,403
1,1509
100.00066314463184,106
720008.1919799942,763832
840005.0066200402,930468
1301208.6288379496,1318085
409602.71624041203,414768
870013.7993038592,1015658
5000084.698827615,2291438
4325628.684984195,4323131
1000036.7403573985,31155
1,244102
1,4896
1100017.447395684,1163974
90002.70978402741,141039
1,211
1,535461
35000440.711172864,29965580
1521010.0864298502,1538000
630009.9925993463,704352
300.0003641951976,367
6000102.451632305,3593328
1,9984
160002.5378030086,199105
1,125664
24152229.32038417,24130698
12000151.100973554,19390648
10000125.917477962,11623318
1,1
1,109
130000.77483405382,119727
38000473.33719128,58654767
1,1614
300004.75838064105,346834
1,1920505
300.0019894338955,233
1537910.198501293,1556524
4000050.3669911847,1993327
664200.8063281674,667951
661307.3503123684,658940
1,1509
8000100.733982369,9917346
11000137.018660635,17079334
280003.1857699977,226782
1000016.9397655231,815464
33000411.055981904,45166678
12100.014689206304,11579
701104.6493070138,711586
55000387.131139666,52389960
191701.27124825923,193982
1000022.4928203053,372643
500002.9801309763,438439
21360127.311195306,21499892
13865116.832009448,13864192
17000214.059712533,17905810
11000186.337420754,5394228
1,2676
1,2587
10000.113777499917,642
12000204.90326461,10659825
17740105.73504704,17324491
1,1
1,1
1,55
1,370
1000016.9397655231,356274
1,162551
126001586.56022231,134080846
780008.8746449937,954151
1,2245
1357701.6482260658,1343588
1,28
11950071.225130333,12041232
1740027.5986077185,1896804
5000062.281209379,24556705
2000062.3744470016,2861254
200.0013262892637,231
1000012.4562418759,2227670
3663724.2956298767,3650730
13578016.483474642,13580540
1,57139
660007.5093149946,732028
1,239081
59000742.91311998,51661887
22818927.701779313,22847198
80000.4768209562,51701
1,7605
2540028.8994849795,2553609
7494109.097717434,7498043
27780165.576077044,28166197
2570029.240817479,2512383
60000.951676128214,46747
1,1
1,3
1,6038
3339022.142399257,3326189
1,7599
1747511.5884524414,1762321
29000204.123691827,24852346
1,277
200.0002427967984,316
6407707.778845225,6421310
6000187.123341004,3561543
1126212.5176497644,1113656
1,3688
3320019.7880696827,3324598
3331422.0920002656,3324404
5000183.701786993,4676700
3376222.3890890605,3361221
1000.001213983992,1548
1000022.4928203053,391591
1,63273
600.003978867791,649
1,12
500.00331572315923,435
1310014.9048524892,1523018
6000220.442144391,8313579
68900.76581963128,61665
1,10680
12000203.277186276,16533757
325900.395637383,322388
20000449.856406108,13242600
1,18
615002.9189574022,605090
1460016.611514988,1655286
1,1029487
19000321.85554494,29400656
1,7
3132820.7749950266,3111787
15974519.39278728,15965735
1,9
3540021.099327312,3829546
1621810.7548796393,1639918
496105.51412364416,486036
1,238
1,3171
510008.08924708987,527068
1,21
10000170.752720509,10384916
1,220
1,49610
4273928.342138421,4269783
300.0019894338955,179
1,734695
1,400165
9000202.435382746,8248870
10000.158612688037,29247
2740031.175034977,2651872
1,3382
4870028.366566253,4732767
1,1
200.0002427967984,118
2545516.8803466037,2546676
2130024.234607483,2264746
1,2608
1,17460
230001.3396940941,309187
1,47800
1,11
1,1
5000156.613659795,3774304
1,3
488700.5932739769,481172
6770039.433604422,6402167
1672118.5852976122,1662011
1340021.254100197,1380742
2362826.2623893297,2369736
1,216
1,22264
710021.3771851052,636738
8000250.581855673,4019820
1,2425085
3800022.6489954195,3907557
7350042.811963441,7912656
3000093.9681958775,807477
1750010.1933246288,1584686
3000110.2210721956,2400263
1260408.3582749397,1264091
133000936.1534832,130473932
1,293
1,163032
24152229.32038417,24130698
13000405.43390551,13292008
28000478.107617427,19960933
108500.51497053355,44674
359002.3806892283,360763
90000.52422812377,82589
2000044.9856406106,3759304
1,14899
1700019.3421749861,1893725
610006.9404274949,646438
3000093.9681958775,3295126
70000.79644249943,31307
1,907273
12000203.277186276,23406476
4328828.706204823,4326365
1554210.306593868,1561013
1090012.401747491,1223851
4000089.971281221,916046
18663722.65743303,18658174
1,2
4476429.6850063,4474949
1539017.1058985856,1553926
1,163530
3290019.609261824,3338728
140004.2152195982,125182
1000016.9397655231,2083778
154001083.96719107,185990843
1,144
64700.307083811254,23
1,8
1,821109
1,1093
30000.903261342475,22239
3000050.819296569,9090766
2000062.6454639183,2268028
1,35286
6000042.2324879635,6573800
360002.1456943029,362939
2370102.8772634594,2370616
