prediction,true
650000.0,800000
25.0,25
284.0,284
230000.57488502297,241832
25.0,25
6000014.9970006,6001215
5000012.4975005,3984373
1,1
5.0,5
1,1
120000.0,95120
145800.0,145350
1,1
1,23
1000002.4995001,791839
1,1
260500.0,258740
20000.0,10808
25.0,25
2000004.9990002,1331528
150000.0,150000
1,362
10000.0,10000
1,3940
1,10
160900.0,161264
2100.0,2098
1,1
1,1
1,5238
630000.0,770396
5.0,5
1,1
1760000.0,1382737
1,1
160000.399920016,242362
1,2
4660011.6476704655,4764584
1000002.4995001,275034
1,7
127200.0,124863
1160000.0,930457
7118.0,7118
1,1
1,521
396.0,396
400000.0,301740
1,1
1,1
646900.0,645064
6000014.9970006,6001215
15.0,15
1,1
975200.0,974646
1,1
27800.0,30509
5000012.4975005,6001215
124400.0,119745
180000.44991001798,183206
6000014.9970006,6001215
1790000.0,1469119
5950014.872025595,6001215
110600.0,114013
280000.699860028,280842
1,1
119800.0,120086
7508.0,7508
1,1029
1,17
20.0,20
1840000.0,1500000
1,1
650000.0,800000
1,1
350000.874825035,390437
1,1
131800.0,129601
150000.0,151948
329300.0,325940
5950014.872025595,6001215
778101.9448610278,787236
1,1
5.0,5
54300.0,56957
1840000.0,1500000
4600.0,5952
20400.0,22484
68000.0,69811
1,1
1,1791
30300.0,32547
5000012.4975005,6001215
1,1
368500.0,356692
2800.0,3971
28400.0,29764
1,1
3365.0,3365
41400.0,42912
4578211.443211358,4586593
10.0,10
16400.0,15552
1,1
5980014.947010598,6001215
150000.0,150000
2000004.9990002,2938297
1,1
32000.0,28348
1,43357
1,7
1,4843
150000.0,150000
1,7
20000.049990002,2280
1270003.174365127,1346305
108800.00000000001,106281
1,1
25.0,25
1,1
257.0,257
15.0,15
1,1
96800.0,97973
5000012.4975005,6001215
5950014.872025595,6001215
150000.0,150000
6000014.9970006,6001215
1,17
1,1
35400.0,37674
1,1
8791.0,8791
3000.0000000000005,3427
5.0,5
1,3
11200.0,12667
650000.0,800000
25.0,25
1,1
1,8
650000.0,800000
1840000.0,1500000
150000.0,150000
2000004.9990002,1072907
1,1
607001.5171965606,605620
2470006.1737652468,2431513
1,4
18700.0,16587
1,776036
310000.0,465270
83000.0,83831
15.0,15
2100.0,2159
96800.0,93401
150000.0,150000
1,1
1,228562
20.0,20
45399.99999999999,49886
1000002.4995001,237770
1181800.0,1185494
25.0,25
1,324193
1300.0,1145
2909.0000000000005,2909
1,1
100.0,44
28100.0,25440
1,1
1,3
230000.57488502297,224887
1,1
150000.0,150000
1,1
5100.0,5992
1,822
100.0,76
5980014.947010597,6001215
15.0,15
49800.0,48124
141700.0,143938
7100.0,9032
1,51
1,1
1.0,1
1,1
5000012.4975005,6001215
650000.0,800000
10000.0,10000
5000012.4975005,5666755
1,19
870002.174565087,758249
10000.024995001,3361
180000.0,138630
586200.0,586954
1,83
1810004.5240951811,1770257
1,1
10.0,10
5.0,5
650000.0,800000
15.0,15
1,1
1,1
1,80
15.0,15
25.0,25
17300.0,15517
1,1
1,1
25.0,25
1,1
1,6
1,1
132000.0,131928
4610.0,4610
1,1
1,15
800000.0,800000
4886.0,4886
1.0,1
1,1
7161.0,7161
186200.0,188384
15.0,15
1,1
5950014.872025595,6001215
112000.0,109179
1,1
1,478924
150000.0,150000
114500.0,111940
1,8
10.0,10
50000.124975005,45480
1,4
5.0,5
1,1
20.0,20
1,1
1,1
296.0,296
1,1
1,9
611100.0,604753
2392.0,2392
1090000.0,822141
20.0,20
1,6
3700.0,3383
103299.99999999999,99054
1,1
710001.7746450709,667458
1,1
190000.0,176654
150000.0,150000
1,1
1,1203
47100.0,49029
1210700.0,1207028
156400.0,156846
1,1
1,1
5980014.947010598,6001215
2000004.9990002,404583
4300.0,3889
3961.0,3961
50000.124975005,85462
1,4
150000.0,150000
100800.0,98311
1,293
1,1
1,1
7090.999999999999,7091
25.0,25
75800.0,78286
25.0,25
2418.0,2418
29200.0,28840
2019.0,2019
1,1
9167.0,9167
1,238987
34500.0,31297
40700.10172965407,42688
5950014.872025595,6001215
150000.0,150000
1,5
1,1
71000.0,72526
1.0,1
180000.44991001798,202276
150000.0,150000
1,393353
1,4285
1,1
10000.0,10000
3400.0000000000005,3399
1,2
150000.0,150000
800000.0,800000
1,1
1,1
71300.0,68070
1,2
1,1
5.0,5
6000014.9970006,6001215
1,1
460000.0,533120
62500.00000000001,59510
1,1
190000.0,245440
5100.0,4153
231999.99999999997,234529
25.0,25
1,1
3920009.7980403923,3963477
32.0,32
1,1
650000.0,800000
1,1
1,3
127099.99999999999,124759
25.0,25
1,10
25.0,25
3170007.9234153167,3334650
14300.0,15961
1,1
10.0,10
5450013.622275545,5514881
1,1
1,4
1,563835
650000.0,800000
1,1
6000014.9970006,6001215
1899.0000000000002,1899
1,1
1,2
5.0,5
6000014.9970006,6001215
1669999.9999999998,1393379
1,1
2467.0,2467
1,2
260000.0,271225
1839999.9999999998,1500000
712801.7816436713,721953
1,1
1,1
16900.0,18221
1,4
871300.0,876801
6000014.9970006,6001215
1,2
1,42
1320003.299340132,1458696
1,130101
1,10
150000.0,150000
25.0,25
1,1
7406.0,7406
1,1
25.0,25
1840000.0,1500000
150000.0,150000
5.0,5
7000.000000000001,7127
190000.0,273972
41500.0,39164
2000004.9990002,4154149
25.0,25
1,20
1,1
654701.6364227155,667429
1,1
30000.0,20606
1,1
7904.0,7904
10.0,10
6000014.9970006,6001215
328300.0,331859
6900.0,5904
2037905.0937312539,2042188
650000.0,800000
5000012.4975005,6001215
1,119624
40200.0,37674
1,1
25.0,25
16200.04049190162,15751
143400.0,142202
1,1
5625.0,5625
1.0,1
5950014.872025595,6001215
5100.0,5908
20.0,20
1,1
1,1
51900.0,52675
5980014.947010598,6001215
5000012.4975005,6001215
19400.0,17361
490000.0,463679
39400.0,36265
1,1
1,7
5980014.947010597,6001215
61300.0,63733
10000.0,10000
5400.0,4321
150000.0,150000
4580011.447710458,4419158
660700.0,658163
1,1
5.0,5
90000.0,79485
1,5179
28400.0,29764
150000.0,150000
1,80650
1,1
1297300.0,1296820
1,6
1316403.2903419316,1334307
1,4
90000.0,39227
11600.0,10701
1,1
150000.0,150000
1,1
150000.0,150000
24100.0,23886
74200.0,71787
1,1
5.0,5
152800.0,152282
149000.0,148241
150000.0,150000
1035500.0,1033455
26400.06598680264,23230
1,22
1839999.9999999998,1500000
25300.0,23364
650000.0,800000
5.0,5
5.0,5
1,1
1,1
10000.0,10000
1,23234
1,1
25.0,25
1840000.0,1500000
1,2
5.0,5
6000014.9970006,6001215
150000.374925015,137283
650000.0,800000
25.0,25
1,1
1,5698
1,18287
1,1
1,1
4749211.870625875,4754543
15.0,15
140000.0,140903
1,1
5980014.947010598,6001215
799900.0,799920
2000004.9990002,1948595
1,106
1,1
1211400.0,1214129
1,1
5980014.947010597,6001215
4400.0,3285
1,1
10000.0,10000
5445513.611027795,5425995
1,22292
10000.0,10000
6001.0,6001
6300.0,7529
6000014.9970006,5779159
1,1
25.0,25
1,263
1,83861
650000.0,800000
29700.0,30160
1,4
1,1
1,1
150000.0,150000
150000.0,150000
1,1
1,2
1,1
1,1
1,1
150000.0,150000
1,1
1,1
212100.0,213106
1,1
263800.65936812636,270572
650000.0,800000
492.0,492
1,1
1,627
76100.0,77997
1840000.0,1500000
150000.0,150000
1,1
20000.0,13496
291600.0,295368
150000.0,150000
1987.0,1987
14900.0,14126
87400.0,90282
1,2
1,1
1300.00324935013,778
5.0,5
1,339
1,1
25.0,25
1,1
5950014.872025595,6001215
1,59914
1,1
1,1
1840000.0,1500000
1,1
1,1
1,1
1,1
1072000.0,1070669
1,1
150000.0,150000
5.0,5
1,28
720000.0,652019
1,1
10000.0,10000
20.0,20
1,1
1,1
150000.0,150000
5.0,5
430400.0,431840
1,1
1,144
43.0,43
1840000.0,1500000
5.0,5
1,80
1,1
170000.0,190872
1,1
5000012.4975005,6001215
239400.0,233356
1,1
1,1
1.0,1
1,1
390000.0,449947
25.0,25
5.0,5
1,1
421.0,421
79200.0,82452
25.0,25
1,1
1,1
2000004.9990002,2727731
150000.0,150000
1,10
1.0,1
1,13298
9600.0,11719
5.0,5
93300.00000000001,90554
1,611
25.0,25
1,1
2900.0,3552
1,14832
1,2
106100.0,103588
5.0,5
681800.0,682034
887400.0,893471
10000.0,12841
5000012.4975005,6001215
800000.0,800000
5.0,5
1,1
1,1
25.0,25
1,1
1,24
1,1
1,1
5.0,5
1,66
2700.0,3877
1,1
25.0,25
800000.0,800000
1,1
1,9
156900.0,151677
15.0,15
1,1
1,1
1,1
10.0,10
600000.0,703060
671201.677664467,673847
5.0,5
90000.0,119169
25.0,25
550000.0,608251
25.0,25
1840000.0,1500000
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
20000.0,15586
10000.0,22761
1,1
1,1
1,3
1,2479
1,89
1,26
280000.0,181624
24700.0,27025
1280000.0,1089998
1,1
309.0,309
1,1
94800.0,91745
1,2
1,1
25.0,25
1,29
5950014.872025595,6001215
60000.149970005994,55918
1,1
1,1
25.0,25
1,1
6000014.9970006,6001215
1,52
1,1
30000.074985003,20317
150000.0,150000
340000.0,479204
1,1
1,1
99300.0,96178
30000.0,26607
1,1191
80000.0,83386
2800.0,3971
1,1
5400.0,5963
6000014.9970006,4684677
1,1
1801.0,1801
2890007.2235552887,3023821
1,1
1,1
1,1
15.0,15
1,1
1233200.0,1238749
1,1
1,1532
25.0,25
1,87013
80600.0,83811
1,1
150000.0,150000
1000002.4995001,120070
2800.0000000000005,2800
1,1
290000.0,323204
800000.0,800000
9000.0,7839
134400.0,136244
2730.0,2730
1,18
1,1
1,2
3900.0,2431
1,1
150000.0,150000
1,1
224200.0,224617
1839999.9999999998,1500000
15.0,15
78900.19721055789,81123
540000.0,385224
3000007.4985003,1790467
146900.0,150249
1,1
1,42
143600.0,144021
15.0,15
1033.0,1033
10000.0,10000
150000.0,150000
2400.0,2577
117.0,117
1,218
1600.0,1242
1,1
1840000.0,1500000
20.0,20
1,1
5950014.872025595,6001215
1,12
91200.0,90215
1,1
150000.0,150000
540001.349730054,639622
5980014.947010598,6001215
5950014.872025595,6001215
1,1
5.0,5
229999.99999999997,232409
24000.000000000004,23919
1150000.0,916255
440000.0,296732
28399.999999999996,29043
1,1
10000.0,20548
1,1
590000.0,659364
60000.0,18084
25.0,25
5980014.947010598,6001215
1,1
98000.0,94687
1,1187
7981.0,7981
1,3
650000.0,800000
1,11984
5100012.74745051,5133239
1,1
20400.0,18171
1,1
1,1
51000.00000000001,54855
5.0,5
1,1
1,1
60000.0,43965
1,1
1400000.0,1020073
25.0,25
1,1
4387.0,4387
1,1
6900.0,6024
6000014.9970006,6001215
1,21
1,17
174200.0,172210
61600.0,58461
1540003.849230154,1488766
1520003.799240152,1500000
519001.2972405519,524767
150000.0,150000
5980014.947010598,6001215
44400.0,42539
1,5
40300.0,41966
24000.0,23919
1,1
1,1
5000012.4975005,6001215
427799.99999999994,426898
52200.0,52728
127800.0,129857
1,1
1,1
1,1
280000.0,263185
5980014.947010597,6001215
1,1
5.0,5
5.0,5
1600003.99920016,1648568
1,10
414300.0,416784
10.0,10
150000.0,150000
58600.146470705855,59203
79200.0,82388
1000.0,948
130000.0,128561
300000.0,195795
73600.0,71522
800.0,1137
20.0,20
1,10
1,1
1839999.9999999998,1500000
1,1
21100.0,23788
1,1
1.0,1
5.0,5
1,1
77900.0,82439
1,983097
5.0,5
1,1
6000014.9970006,6001215
10.0,10
1,10
800000.0,800000
1,1
1,1
1,1
8628.0,8628
1,1
1,4
1417800.0,1416655
1,22
1,1
1,1
7563.0,7563
230000.57488502297,290924
1,1
140000.34993001402,117013
80900.0,79809
47000.0,45695
2120005.298940212,1941786
15.0,15
5000012.4975005,6001215
82200.0,81960
1,1
20.0,20
1,1
10.0,10
6000014.9970006,6001215
5.0,5
5.0,5
1,1
150000.0,150000
650000.0,800000
150000.0,150000
5980014.947010598,6001215
59100.0,55864
20.0,20
6000014.9970006,6001215
1,15
25.0,25
1,3
1,23
1,1
78600.00000000001,81774
1022402.5554889023,1031846
348700.0,359710
1,1
327100.8175864827,330634
1,8
533501.3334833033,545309
570000.0,749440
6000014.9970006,6001215
5.0,5
1,1
36900.0,36297
1,160006
5000012.4975005,6001215
1,9
10.0,10
5.0,5
710001.7746450709,845971
1,1
92400.0,90284
393.0,393
90000.0,146184
20000.0,25686
1,1
60000.0,43977
44200.0,42161
1,1
330000.0,266676
25.0,25
160000.0,221557
650000.0,800000
20.0,20
5.0,5
1,1
100.00024995001,8
1,635
10000.0,16024
1,10
359100.0,358240
10000.0,17297
800000.0,800000
350900.0,355840
241700.0,239244
1,45
1,1
6000014.9970006,6001215
1,500
6374.0,6374
1,1
1,14
1,5
36900.0,37850
1,1
1,1
1010000.0000000001,817738
1,1
1,1
150000.0,150000
1,5
509.0,509
3000007.4985003,2615564
15.0,15
1,1
1040000.0,888697
2300.0,2558
9799.999999999998,11087
90000.22495500899,71708
5980014.947010598,6001215
5980014.947010597,6001215
