prediction,true
1,8
801600.0,800000
1512000.0000000002,1500000
150000.0,150000
960194.4,1072907
1,1
580317.4905,605620
2736554.04,2431513
1,4
16170.0,16587
1920388.8,776036
465599.99999999994,465270
83520.0,83831
15.0,15
1935.0,2159
93360.0,93401
150000.0,150000
1,1
1,228562
20.0,20
50640.0,49886
1,237770
1188900.0,1185494
25.0,25
960194.4,324193
1040.0,1145
2909.0000000000005,2909
1,1
1,44
24900.0,25440
1,1
1,3
630127.5750000001,224887
1,1
150000.0,150000
1,1
6449.999999999999,5992
1,822
80.0,76
7057428.840000001,6001215
15.0,15
47760.0,48124
140240.0,143938
8835.0,9032
1,51
1,1
1.0,1
1,1
8641749.6,6001215
801600.0,800000
10000.0,10000
5401093.5,5666755
1,19
540109.35,758249
48009.72,3361
141750.0,138630
588880.0,586954
1,83
2352476.28,1770257
1,1
10.0,10
5.0,5
801600.0,800000
15.0,15
1,1
1,1
1,80
15.0,15
25.0,25
15240.0,15517
1,1
1,1
25.0,25
1,1
1,6
1,1
131865.0,131928
4610.0,4610
1,1
1,15
800000.0,800000
4886.0,4886
1.0,1
1,1
7161.0,7161
187760.0,188384
15.0,15
1,1
6751366.875,6001215
109380.00000000001,109179
1,1
1,478924
150000.0,150000
112335.0,111940
1,8
10.0,10
192038.88,45480
1,4
5.0,5
1,1
20.0,20
1,1
1,1
296.0,296
1,1
1,9
612600.0,604753
2392.0,2392
825750.0,822141
20.0,20
1,6
3200.0,3383
97280.0,99054
1,1
912184.6799999999,667458
1,1
150750.0,176654
150000.0,150000
1,1
1,1203
48800.0,49029
1212900.0,1207028
153750.0,156846
1,1
1,1
7057428.84,6001215
960194.4,404583
4700.0,3889
3961.0,3961
180036.45,85462
1,4
150000.0,150000
98490.0,98311
1,293
1,1
1,1
7090.999999999999,7091
25.0,25
78885.0,78286
25.0,25
2418.0,2418
28560.0,28840
2019.0,2019
1,1
9167.0,9167
1,238987
30795.0,31297
43808.8695,42688
6751366.875,6001215
150000.0,150000
1,5
1,1
72855.0,72526
1.0,1
336068.04000000004,202276
150000.0,150000
1,393353
2250.0,4285
1,1
10000.0,10000
3420.0,3399
1,2
150000.0,150000
800000.0,800000
1,1
1,1
67305.0,68070
1,2
1,1
5.0,5
5401093.5,6001215
1,1
516800.0,533120
58905.0,59510
1,1
260800.0,245440
4080.0000000000005,4153
237040.0,234529
25.0,25
1,1
4656942.84,3963477
32.0,32
1,1
801600.0,800000
1,1
1,3
125250.0,124759
25.0,25
20.0,10
25.0,25
3240656.1,3334650
16035.000000000002,15961
1,1
10.0,10
6481312.2,5514881
1,1
1,4
1,563835
801600.0,800000
1,1
5401093.5,6001215
1899.0000000000002,1899
1,1
1,2
5.0,5
1,6001215
1401750.0,1393379
1,1
2467.0,2467
1,2
256500.00000000003,271225
1512000.0,1500000
729747.744,721953
1,1
1,1
18045.0,18221
1,4
865950.0,876801
1,6001215
1,2
1,42
1080218.7,1458696
1,130101
20.0,10
150000.0,150000
25.0,25
1,1
7406.0,7406
1,1
25.0,25
1512000.0000000002,1500000
150000.0,150000
5.0,5
7120.0,7127
236800.0,273972
38639.99999999999,39164
4800972.0,4154149
25.0,25
1,20
1,1
678137.295,667429
1,1
16000.0,20606
1,1
7904.0,7904
10.0,10
5401093.5,6001215
334640.0,331859
5895.0,5904
2033811.7635,2042188
801600.0,800000
8641749.6,6001215
1,119624
37020.0,37674
1,1
25.0,25
13802.7945,15751
142125.0,142202
1,1
5625.0,5625
1.0,1
6751366.875,6001215
5715.0,5908
20.0,20
1,1
1,1
52125.0,52675
7057428.84,6001215
8641749.6,6001215
17325.0,17361
477000.0,463679
35655.0,36265
1,1
1,7
7057428.840000001,6001215
63480.0,63733
10000.0,10000
4440.0,4321
150000.0,150000
5473108.08,4419158
649050.0,658163
1,1
5.0,5
64000.0,79485
1,5179
30269.999999999996,29764
150000.0,150000
1,80650
1,1
1305450.0,1296820
1,6
1338270.945,1334307
1,4
31500.000000000004,39227
9600.0,10701
1,1
150000.0,150000
1,1
150000.0,150000
23280.0,23886
73260.0,71787
1,1
5.0,5
150860.0,152282
146240.0,148241
150000.0,150000
1039200.0,1033455
21604.374,23230
1,22
1512000.0,1500000
22890.0,23364
801600.0,800000
5.0,5
5.0,5
1,1
1,1
10000.0,10000
1,23234
1,1
25.0,25
1512000.0000000002,1500000
1,2
5.0,5
1,6001215
144029.15999999997,137283
801600.0,800000
25.0,25
1,1
1,5698
20800.0,18287
1,1
1,1
4746961.065,4754543
15.0,15
152000.0,140903
1,1
7057428.84,6001215
800000.0,799920
4800972.0,1948595
1,106
1,1
1217850.0,1214129
1,1
7057428.840000001,6001215
2700.0,3285
1,1
10000.0,10000
5407094.715,5425995
1,22292
10000.0,10000
6001.0,6001
7635.0,7529
5401093.5,5779159
1,1
25.0,25
1,263
1,83861
801600.0,800000
30400.0,30160
1,4
1,1
1,1
150000.0,150000
150000.0,150000
1,1
1,2
1,1
1,1
1,1
150000.0,150000
1,1
1,1
215119.99999999997,213106
1,1
264653.58150000003,270572
801600.0,800000
492.0,492
1,1
1,627
76889.99999999999,77997
1512000.0000000002,1500000
150000.0,150000
1,1
19200.0,13496
289350.0,295368
150000.0,150000
1987.0,1987
13770.000000000002,14126
90885.0,90282
1,2
1,1
600.1215000000001,778
5.0,5
1,339
1,1
25.0,25
1,1
6751366.875,6001215
1,59914
1,1
1,1
1512000.0000000002,1500000
1,1
1,1
1,1
1,1
1075950.0,1070669
1,1
150000.0,150000
5.0,5
600.1215000000001,28
607500.0,652019
1,1
10000.0,10000
20.0,20
1,1
1,1
150000.0,150000
5.0,5
424880.0,431840
1,1
1,144
43.0,43
1512000.0000000002,1500000
5.0,5
1,80
1,1
195200.0,190872
1,1
8641749.6,6001215
236700.0,233356
1,1
1,1
1.0,1
1,1
452800.0,449947
25.0,25
5.0,5
1,1
421.0,421
83205.0,82452
25.0,25
1,1
1,1
2700546.75,2727731
150000.0,150000
1,10
1.0,1
1,13298
11685.0,11719
5.0,5
90630.00000000001,90554
1,611
25.0,25
1,1
3450.0,3552
1,14832
1,2
103755.0,103588
5.0,5
685200.0,682034
884100.0,893471
13500.0,12841
8641749.6,6001215
800000.0,800000
5.0,5
1,1
1,1
25.0,25
1,1
1,24
1,1
1,1
5.0,5
80.0,66
3800.0,3877
1,1
25.0,25
800000.0,800000
1,1
1,9
152800.0,151677
15.0,15
1,1
1,1
1,1
10.0,10
705600.0,703060
672136.08,673847
5.0,5
105750.0,119169
25.0,25
587200.0,608251
25.0,25
1512000.0000000002,1500000
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
18000.0,15586
30400.0,22761
1,1
1,1
1,3
4800.0,2479
80.0,89
1,26
153000.0,181624
26580.0,27025
1057500.0,1089998
1,1
309.0,309
1,1
91800.0,91745
1,2
1,1
25.0,25
1,29
6751366.875,6001215
1,55918
1,1
1,1
25.0,25
1,1
1,6001215
1,52
1,1
1,20317
150000.0,150000
470400.00000000006,479204
1,1
1,1
96390.0,96178
27520.0,26607
1600.0,1191
89600.0,83386
4080.0000000000005,3971
1,1
5775.0,5963
1,4684677
1,1
1801.0,1801
3648738.72,3023821
1,1
1,1
1,1
15.0,15
1,1
1236600.0,1238749
1,1
1,1532
25.0,25
1,87013
84690.0,83811
1,1
150000.0,150000
1,120070
2800.0000000000005,2800
1,1
339200.0,323204
800000.0,800000
8460.0,7839
134860.0,136244
2730.0,2730
80.0,18
1,1
1,2
2400.0,2431
1,1
150000.0,150000
1,1
223760.0,224617
1512000.0,1500000
15.0,15
86417.496,81123
391500.0,385224
1,1790467
149520.0,150249
1,1
1,42
144075.0,144021
15.0,15
1033.0,1033
10000.0,10000
150000.0,150000
2610.0,2577
117.0,117
1,218
1180.0,1242
1,1
1512000.0000000002,1500000
20.0,20
1,1
6751366.875,6001215
1,12
88480.0,90215
1,1
150000.0,150000
720145.8,639622
7057428.84,6001215
6751366.875,6001215
1,1
5.0,5
209250.0,232409
23940.0,23919
911250.0,916255
303750.0,296732
29199.999999999996,29043
1,1
20250.0,20548
1,1
649600.0,659364
20250.0,18084
25.0,25
7057428.84,6001215
1,1
94830.0,94687
1,1187
7981.0,7981
1,3
801600.0,800000
1,11984
6097234.4399999995,5133239
1,1
17985.0,18171
1,1
1,1
55379.99999999999,54855
5.0,5
1,1
1,1
60750.0,43965
1,1
1046250.0000000001,1020073
25.0,25
1,1
4387.0,4387
1,1
5970.0,6024
5401093.5,6001215
1,21
1,17
171220.0,172210
58110.0,58461
1980400.9500000002,1488766
1260255.1500000001,1500000
531107.5275,524767
150000.0,150000
7057428.84,6001215
41955.0,42539
1,5
41880.0,41966
23940.0,23919
1,1
1,1
8641749.6,6001215
421680.0,426898
50640.0,52728
130260.0,129857
1,1
1,1
1,1
273600.0,263185
7057428.840000001,6001215
1,1
5.0,5
5.0,5
1980400.9500000002,1648568
1,10
418320.0,416784
10.0,10
150000.0,150000
61812.5145,59203
83115.0,82388
1080.0,948
137600.0,128561
207000.0,195795
71445.0,71522
1460.0,1137
20.0,20
1,10
1,1
1512000.0,1500000
1,1
23805.0,23788
1,1
1.0,1
5.0,5
1,1
87680.0,82439
1,983097
5.0,5
1,1
5401093.5,6001215
10.0,10
1,10
800000.0,800000
1,1
1,1
1,1
8628.0,8628
1,1
1,4
1419750.0,1416655
1,22
1,1
1,1
7563.0,7563
540109.35,290924
1,1
90018.225,117013
80340.0,79809
46340.0,45695
2400486.0,1941786
15.0,15
8641749.6,6001215
79650.0,81960
1,1
20.0,20
1,1
10.0,10
1,6001215
5.0,5
5.0,5
1,1
150000.0,150000
801600.0,800000
150000.0,150000
7057428.84,6001215
55379.99999999999,55864
20.0,20
5401093.5,6001215
1,15
25.0,25
1,3
1,23
1,1
82500.0,81774
1040010.5595000001,1031846
366560.0,359710
1,1
317464.2735,330634
1,8
526306.5555,545309
750400.0,749440
5401093.5,6001215
5.0,5
1,1
35660.0,36297
1350273.375,160006
8641749.6,6001215
1,9
10.0,10
5.0,5
960194.3999999999,845971
1,1
89820.0,90284
393.0,393
145600.0,146184
22400.0,25686
1,1
60750.0,43977
41535.0,42161
1,1
209250.0,266676
25.0,25
235200.00000000003,221557
801600.0,800000
20.0,20
5.0,5
1,1
1,8
1,635
17600.0,16024
1,10
363680.0,358240
11200.0,17297
800000.0,800000
357280.0,355840
231439.99999999997,239244
80.0,45
1,1
5401093.5,6001215
1,500
6374.0,6374
1,1
1,14
1,5
38540.0,37850
1,1
1,1
814500.0,817738
1,1
1,1
150000.0,150000
1,5
509.0,509
1,2615564
15.0,15
1,1
918000.0,888697
2415.0,2558
10995.0,11087
240048.59999999998,71708
7057428.84,6001215
7057428.840000001,6001215
