postgre,sampling,mscn,mscn_bitmap,xgb,deepdb
1.0045993049365012,1.0296758523571439,1.456481014947741,1.0705269821583143,1.017235517501831,1.0000711828634612
1.0,1.0,1.0,1.0,1.018056982769819,1.0
1.0,1.0,9.0,1.0,1.0114928483963013,1.0
1.001690185239227,1.0133358661601013,2.498068160622452,1.0148856663637797,1.441307291622925,1.0
1.0,1.0,1.0,1.0,1.0353504419326782,1.0
2.0,1.0,3.0,1.0,1.0110294886997768,1.0
1.0,1.0,1.1397164100642658,1.1306110104553253,1.0369533217433609,1.0
1.0,1.0,4.0,3.0,1.043019930889853,1.0
1.0016026842396404,1.1975293079541158,1.018512128774444,1.0505641087611293,1.0405038569366492,1.0024062714082844
8.0,1.0,1.0,3.0,1.0386709742267017,5.749369123281834
2.85,1.0,1.4285714285714286,1.15,1.1588133118613864,1.0000000000000002
1.0080727329728034,1.0905128205128205,1.0643075476134494,1.32964965906419,1.0277561559708148,1.0000000000011282
1.013554844988183,1.9441333333333333,1.2837788758900763,1.6253256977246444,1.0463258369098714,1.0029809755715926
1.0,1.0,1.0256265616766942,1.0636558116159192,2.475602383312197,1.0
34.220338983050844,1.0,1.272211720226843,2.224368499257058,4.062821404215944,1.0000000000000004
1.0001933955422329,1.033499299076715,3.292221019797568,1.0463939948810812,1.319409855117455,1.000033674420179
1.8888888888888888,9.0,2.111111111111111,1.1111111111111112,1.3861928104352759,1.2774846937771593
1.001536555142503,1.0103,5.551098901098901,1.0956646540631496,1.034453272819519,1.0097525515796033
1.0,2.0,2.0,2.0,1.319409855117455,1.5648464511415603
1.000768628958096,1.0015521978021977,2.293077963329874,1.0913159312698317,4.512162503650893,1.0000000000006801
17.5,105.0,5.526315789473684,21.0,2.458799362182617,4.656631275096982
1.0128847530422334,1.09140625,3.4006815968841284,1.3480887616320687,1.028333067893982,1.0327479233659322
1.0059396887515315,1.0606587056306347,1.8224143332289091,2.0811769654188685,1.6793257275123168,1.0214187642524366
1.001135605002168,1.0023236309139156,1.199429400705828,1.213295520894153,1.319409855117455,1.0000000000006457
2.0,2.0,1.0,2.0,1.2565175294469102,1.0000000000009321
1.016751269035533,1.0484273589615576,1.1209851888833418,1.6688300882010318,1.9441769093591685,1.0000000000000002
1.0052525537458346,1.20024,1.264203079227998,1.075401375016531,1.319409855117455,1.0000730053293891
1.008361453084955,1.0274564643799473,1.1448470914746367,1.1226539661306225,1.319409855117455,1.0007210962918782
1.0000226625911774,1.0086050420168067,1.6056045121194584,1.0331956112220608,1.319409855117455,1.0
1.0052297075535472,1.2307692307692308,1.0308308625606097,1.2190309009095495,1.2724696397781372,1.0
1.0008335938314057,1.0061103351955307,1.5868514092496118,1.045240326218983,2.4849235409738473,1.0000000000000002
1.0,1.0,3.0,1.0,8.67882251739502,1.0
1.0,1.0,12.0,2.0,1.9278009083049485,1.415699999999844
1.0,1.0,1.1154738532928787,1.17602,1.5919090509414673,1.0000000000000004
1.0,1.0,1.1154738532928787,1.17602,6.188704490661621,1.0000000000000004
1.0,1.0,4.0,2.0,2.019528865814209,1.1694885684714995
1.0000226625911774,1.0086050420168067,1.6056045121194584,1.0331956112220608,2.5831515789031982,1.0
1.0052525537458346,1.20024,1.264203079227998,1.075401375016531,1.2823942543932705,1.0000730053293891
1.0,1.0,8.0,1.0,4.223303800626633,1.0
3.982391934815633,17.339179503408875,7.7632251985462375,3.559932724151683,2.6844348907470703,1.009624983423575
1.0011875726270894,1.0331266490765172,1.179951181292189,1.0163961640127186,1.2041323979695637,1.0000000000007532
5.7,1.0,1.4285714285714286,2.9,1.2184741497039795,1.000000000000001
5.0,1.0,1.0,1.2,1.319409855117455,1.0000000000000009
1.0,1.0,1.0,1.0,1.319409855117455,1.0
4.0,1.0,3.0,1.0,1.207834401603075,3.972899999999848
1.0029110445633775,1.0033357977148214,3.279892696912508,1.2037430313717814,1.0378995001180256,1.0000000000002427
1.0115057842430322,1.0910116938897074,1.3260580360854743,1.2473273348590777,3.8653844197591147,1.0000000000004863
1.0,1.0,1.0,1.0,2.187847680381455,1.0
1.0037916180561788,1.0441306884480748,1.598463737048946,1.0645648682410327,2.3163154125213623,1.000359626166634
1.0013135490148382,1.0761780104712042,10.071043606075452,1.5463390902456824,1.319409855117455,1.0020993979828023
1.0002319138534053,1.0007396171541036,3.9071241428589336,1.2961978663925486,1.0916869606741235,1.0000000000002205
1.0,1.0,1.0,1.0,5.493900775909424,1.8476686048237585
1.0,1.0,1.1154738532928787,1.17602,2.642161645680778,1.0000000000000004
1.004251103305413,1.022954128440367,1.654203512044627,1.1717071940480444,1.5866438150405884,1.0000000000010951
1.0,1.0,1.0,1.0,1.754346692121363,1.0
1.0052297075535472,1.2307692307692308,1.0308308625606097,1.2190309009095495,1.319409855117455,1.0
1.0,1.0,1.1154738532928787,1.17602,1.236427903175354,1.0000000000000004
1.0,1.0,1.1011760560278376,1.1536333333333333,1.842489781827983,1.0000000000000004
33.89954648526077,1.170592052014422,1.2599617383626427,8.65019528424707,24.14304926688994,10.33842521780192
1.001175537265277,1.012500533269146,2.384441523609915,1.3244956525463658,1.319409855117455,1.000136168113092
1.0,1.0,1.0,1.0,6.835022439694749,1.0
1.0,1.0,2.0,1.0,2.4795398712158203,1.0
57.0,1.0,1.0,1.0,1.319409855117455,1.0
1.0,1.0,2.0,1.0,1.319409855117455,1.0
1.0,1.0,1.0,1.0,1.5955304616905122,1.0
1.0476190476190477,22.0,4.4,2.4444444444444446,1.0639948327554745,1.5026716884335733
1.0,1.2266666666666666,1.157782614736257,1.0274506666666667,4.443230522753896,1.0047364737552733
6.0,1.0,1.0,1.0,6.09022467476981,1.0
1.0004524886877828,1.0,1.318032786885246,1.0932014833127317,1.319409855117455,1.0000000000000728
1.0,1.0,5.0,1.0,10.057393353058016,1.0
5.0,5.0,5.0,5.0,9.27262496204724,1.8893748488977804
1.0002542595381874,1.0024120886256067,1.0496195825861754,1.0119557893029798,2.637785165895575,1.0006080934030968
1.0006651147322914,1.203596991609199,5.619047619047619,4.222914589564639,1.3172972202301025,1.0004218530455355
3.8,1.0,1.875,3.533333333333333,1.274979276248894,1.0000000000000007
1.0142857142857142,420.0,35.0,6.086956521739131,3.964548587799072,1.1222199238009205
57.0,1.0,1.0,1.0,3.7829581235219543,1.0
1.0,1.0,1.0,1.0,1.319409855117455,1.0
1.0,1.0,96.0,10.0,1.7015243768692017,1.0
1.0,1.0111221181556196,2.614665886167147,1.0294134688703012,3.3069145335981434,1.0
1.0084036743725182,1.0411897052385353,1.1000178792016124,1.7845960622067896,1.4632163752633436,1.0001535841054303
1.0,1.0,1.1011760560278376,1.1536333333333333,1.319409855117455,1.0000000000000004
1.0,1.0,2.0,1.0,1.3979294783585554,1.0
1.0,1.2266666666666666,1.157782614736257,1.0274506666666667,1.319409855117455,1.0047364737552733
1.0,4.0,4.0,1.0,2.1195994123030966,1.000000000005011
1.0,1.0,1.1011760560278376,1.1536333333333333,1.319409855117455,1.0000000000000004
3.8,1.0,1.0,3.2666666666666666,1.319409855117455,1.0000000000000002
1.0025147094382203,1.0883333333333334,1.3902958314657103,1.1724626724626726,1.577728411273755,1.0002549588940797
1.0132671480144404,1.017276946879835,8.093701650335225,1.1267857142857143,1.5518652200698853,1.0000000000005342
1.0,1.0,1.1154738532928787,1.17602,5.133514881134033,1.0000000000000004
1.15,92.0,1.7692307692307692,1.0,1.1688936904875793,1.0000000000000997
1.0025005066944719,1.0066789577187807,1.2490053358830895,1.034998547068864,2.996367403964335,1.0029990281280177
1.0,1.0,2.0,1.0,1.3952596187591553,1.0
1.3644530857162012,1.4740965032062994,3.2716823406478577,4.848481238832639,2.063336779187609,1.0144583665385074
1.03659793814433,1.058421052631579,1.0070105157736604,3.460964694181999,1.2000379864878965,1.0000000000000004
1.0104394441701348,1.006440281030445,1.552763234438627,1.7508086096567772,12.653350180767951,1.000000000000099
1.0041195287508777,1.0395638126009692,1.1129771520487053,1.0342041057359088,1.319409855117455,1.0000000000007951
1.0036633670922788,1.0166759183921767,1.237728790102428,1.0215197670086003,1.2376697063446045,1.0
1.008827383058693,1.1376132873231959,2.5191877441128514,1.3861235216819974,1.035431507639963,1.0022933700440304
1.0,1.0,1.0,1.0,4.350128173828125,1.0
1.0012104444060177,1.0022530329289427,1.5631419612931128,1.0578207027748816,4.0528178215026855,1.0009946070693465
6.8,1.0,1.0,1.0416666666666667,1.755860686302185,1.0
2.4549337889790688,1.1972916666666666,2.719157821472072,2.965721245867409,1.0720703601837158,1.0467982146889458
1.0,1.0,1.0,1.0,1.199047924306364,1.0
1.0112096457541253,2.3942062735232574,2.765248661642038,1.0229891111770846,1.2269171476364136,1.0006649886742052
1.0171046945751168,1.0035106909564435,1.8584064397038955,1.184372081741556,7.745149031929348,1.0022911370630292
1.1538461538461537,1.6666666666666667,6.0,5.0,2.7805893421173096,1.0926850787302058
1.0,1.0,1.1017,1.3218770654329148,1.3235336542129517,1.0
1.4444444444444444,9.0,67.77777777777777,9.555555555555555,1.9879381656646729,1.4543099595331639
11.4,1.0,2.0,1.4,1.319409855117455,1.0000000000000009
1.088235294117647,74.0,9.25,1.2982456140350878,1.7671160270686996,1.2974889587363465
1.0057962672758218,1.0136004747097054,1.7612079581947944,1.2346738793995684,1.0278364791146908,1.0000000000000002
1.0311297071129708,1.0063301412108423,1.0402532056484337,2.4762861736334405,2.0037381649017334,1.0
1.0,1.0,2.0,1.0,2.1527820373051516,1.0
3.0,1.0,1.0,1.0,3.5634021759033203,1.0
1.002330486952261,1.0110729355033152,1.1562487075205072,1.0903057642807,1.319409855117455,1.0
5.7,1.0,1.3,8.0,1.319409855117455,1.0000000000000004
1.0108579319868807,1.0246076606499428,1.0617554802095988,3.700934100650626,2.9490349292755127,1.0085505601133347
1.0,1.0,3.0,1.0,1.525941928730382,1.0
57.0,1.0,1.0,1.0,1.319409855117455,1.0
1.0,1.0,2.0,1.0,2.036613883643814,1.0
1.0,1.0,1.0,1.0,1.319409855117455,1.0
1.0139391745112238,1.166875,169.72727272727272,3.032485110990796,1.319409855117455,1.0008846433871301
1.1970883882149046,1.011796875,1.4200657894736841,1.5331248552235348,1.1540599829660354,1.0007320010030303
1.8581669042618734,1.0164717622189088,1.2425447415744304,1.0746843575007303,2.4058034420013428,1.003890744289871
1.0084738553267667,1.4737945945945945,4.160310579053152,1.4088540388316906,1.5513666935066066,1.000000000000122
1.0000226625911774,1.0035451505016724,1.047342413161335,1.1829977322582323,8.516524420844185,1.0000730053293891
1.0,1.0,1.0,1.0,7.231118191494031,1.0
1.0,1.0,1.0,1.0,1.0096598355213782,1.0
1.026553124214006,1.015729927007299,1.4311379397075203,2.2638424778125112,2.6382813303911368,1.0000000000000493
1.004885778423346,1.0035652977683878,1.8830947390856452,1.0383128030031503,1.319409855117455,1.0005968881959293
6.8,1.0,1.0,1.0416666666666667,1.0979973929268974,1.0
1.006528862923598,1.054897363283935,1.3199409780120561,2.1746851927538775,19.684131622314453,1.0012749231145037
1.0,1.0,3.0,1.0,1.5938247010680096,1.0
1.8294896433909886,1.0306416189770509,27.89807880169326,1.574228187919463,1.9183097320778224,1.015993810863197
1.002887887887888,1.0364327586206896,2.6107298896001807,1.0489993029805484,9.2939453125,1.0041605136366558
1.0008692049617793,1.0210375949613661,1.280109716565539,1.2681982872200264,1.0910367965698242,1.0000000000005584
1.0006169602369128,1.0580868063053337,1.1071379781420765,1.2297099937408722,1.319409855117455,1.000000000000416
1.0,1.0,1.0,1.0,12.041730002647567,1.0
1.001829467494283,1.033431340520527,1.3764727043798903,1.1163998693237505,1.472662609413596,1.0000000000004667
34.414564220183486,1.1662973391759277,1.0817352750342442,14.850674254608437,1.1079965936728429,1.0006699234748198
5.0,1.0,1.0,2.5,2.6049957100401957,1.000000000000002
3.996233961006499,1.0324694091096631,15.762274095757546,1.0008256398709,3.4713588655280243,1.0
5.7,1.0,1.3,8.0,2.596258640289306,1.0000000000000004
1.6955623232542962,1.0604742223189036,1.1941483576245377,27.987823439878234,6.159399800409433,1.0032265796529425
1.0,1.0,1.0,1.0,12.974141120910645,2.19619012617952
1.0048769849923673,1.0648529411764707,1.1206252349052641,1.0091584207697055,1.0173474550247192,1.0000247266275055
3.5,4.0,2.25,1.25,3.0391316413879395,2.35782058038326
1.0,1.0,1.0,1.0,2.950739035322732,1.0
6.8,1.0,1.0,1.0416666666666667,11.734726144922254,1.0
1.0,1.0,1.0,1.0,3.3707228712601305,1.0
1.0,1.0,1.1154738532928787,1.17602,3.837812676523382,1.0000000000000004
1.0000226625911774,1.0035451505016721,1.4468303501874205,1.06820325073878,5.545125453718519,1.0000730053293891
1.0023941488055566,1.0432570905763952,2.1717648296909533,1.4165555828393026,1.319409855117455,1.00024449320832
1.5,2.0,2.0,2.0,1.5626530656682516,1.8328416587787362
1.0000226625911774,1.0035451505016724,1.047342413161335,1.1829977322582323,1.319409855117455,1.0000730053293891
1.0133543028998704,1.3613962479919406,1.802543088191249,1.2805020829362594,1.9970972537994385,1.0003397695059917
1.0052600811800725,1.0031364527589004,1.3472215035817652,1.0561710175912176,1.2498657703399658,1.003742921232051
1.000374276964954,1.3204832968866604,1.8174734051740595,1.378796008303391,9.103450775146484,1.0042997245574516
1.0052297075535472,1.2307692307692308,1.0308308625606097,1.2190309009095495,1.3398313542491485,1.0
1.0,1.0,1.1154738532928787,1.17602,1.2316255201442687,1.0000000000000004
5.0,1.0,1.0,1.6666666666666667,1.5169841448465984,1.0
2.85,1.0,1.8181818181818181,1.0526315789473684,7.4188492405722135,1.0
1.0021800495285877,1.0368035962925033,2.0386610751823904,1.0547573048101608,4.359923839569092,1.0016440640398665
1.0,1.0,1.0,1.0,2.0589939094859466,1.0
1.0068234398336604,1.0410870647494654,1.0069445468351443,1.1007262717076172,1.8791642307104142,1.0001631879579476
1.0,1.0,1.0,1.0,1.319409855117455,1.0
1.0,5.0,1.0,1.0,3.723605139039868,1.2155727673588879
1.0001885202871281,1.0336887915861372,1.3857197497131402,1.0610615697841215,1.1225345795541972,1.0007293884969641
1.0052297075535472,1.2307692307692308,1.7129630620927698,1.2123342890568645,1.782101144537689,1.0
1.0000226625911774,1.0002,1.309456947226477,1.115324428651344,1.1664451260905133,1.0097276417479277
1.0108551347130028,1.0738566131025957,3.949706427688504,1.5913449717236292,9.488330205281576,1.0157225570483133
6.8,1.0,1.0,1.0416666666666667,82.77753113015075,1.0
1.0,1.0,1.0,1.0,2.1944079399108887,1.0
1.0637447680226604,1.0211359691876085,1.5269608425857684,1.3371056322959511,1.758513821123668,1.0045134884446028
1.0000226625911774,1.0002,1.309456947226477,1.115324428651344,1.0044316743549548,1.0097276417479277
57.0,1.0,1.0,1.0,1.1839679705287098,1.0
1.0375,83.0,2.0240963855421685,1.2388059701492538,2.7647683693045124,1.0000000000004408
5.7,1.0,1.5,1.4,1.319409855117455,1.0000000000000004
1.0178875638841567,1.3895348837209303,1.187872763419483,7.422360248447205,1.319409855117455,1.0
1.0023392214671196,1.0039288926644014,7.343044173495903,1.031099604069757,2.131107602800642,1.0000000000001699
1.001379726641659,1.026141384388807,1.501184068891281,1.2632580908349198,1.319409855117455,1.0000000000007336
1.000551004132531,1.0043041606886658,2.044048809472052,1.0557584452849875,1.319409855117455,1.0000000000000002
1.0,1.2266666666666666,1.157782614736257,1.0274506666666667,1.0396076440811155,1.0047364737552733
4.0,1.0,1.0,1.0,15.056743134073143,6.001215000000372
5.7,1.0,1.3,8.0,3.5511290209440904,1.0000000000000004
1.0104971132938443,1.010775,21.73709677419355,1.7548177083333334,1.319409855117455,1.006792200530153
1.0,1.0,2.0,1.0,1.016618728637695,1.0
1.0,1.0,1.0,1.0,1.40204832926778,1.0
1.000159240740151,1.0716382252559726,1.2666963916048282,1.2031593362845951,8.673141048887915,1.0000000000011284
5.0,1.0,1.25,4.6,1.8051614200367647,1.0000000000000004
1.012320589356027,1.0934722222222222,1.0149879334434142,1.3353655954951522,4.471737840827422,1.0000000000011287
1.0164624808575804,1.1608888888888889,8.371794871794872,1.0120108485083301,2.355633020401001,1.0038529280147515
1.000186822299359,1.0017805587157673,6.001791252703743,1.6059747890748732,1.1295859813690186,1.0000000000000002
1.0038022813688212,1.0,2.4928909952606637,1.2718631178707225,1.6358741531966174,1.000000000000009
1.0115124864404605,1.71466,1.1958872312878355,2.246066275529843,1.319409855117455,1.0168226228671413
1.0112994350282485,4.297378599054577,1.5090791180285343,2.796304254404813,4.553205229390547,1.3134932233253884
11.4,1.0,1.2,2.5,1.319409855117455,1.000000000000002
8.0,1.0,1.0,1.0,1.319409855117455,1.0
1.0,1.0,9.0,1.0,1.099246621131897,1.0
3.8,1.0,1.875,3.533333333333333,3.0050502783294046,1.0000000000000007
1.0,1.0,1.1154738532928787,1.17602,3.5125049012423877,1.0000000000000004
1.0,1.0,4.0,2.0,3.78394294796016,1.0
1.0,1.0,1.0,1.0,6.634267330169678,1.0
5.0,1.0,1.2,2.5,1.9913322376656541,1.000000000000002
1.0135516555093178,1.6065977614737856,7.584484159220146,1.2774594334065228,1.740417242050171,1.0054708223374735
1.004409845655402,1.0433333333333332,4.281888246628131,1.112271070512532,1.2698911722104769,1.0078532803703089
1.0014246067775825,1.0088367271102734,2.076504775877078,1.2281970639090674,5.502707520406943,1.0002372461551352
1.03125,363.0,2.757575757575758,7.891304347826087,1.2823942543932705,1.0508974375413784
1.0021350353431855,1.1655758366430797,1.2522208497605714,1.073038069103862,2.786170683209852,1.0004814576019125
1.0000226625911774,1.0035451505016721,1.4468303501874205,1.06820325073878,1.8933680057525637,1.0000730053293891
1.0,1.0,1.1011760560278376,1.1536333333333333,28.437498092651367,1.0000000000000004
1.0000226625911774,1.0035451505016721,1.4468303501874205,1.06820325073878,1.319409855117455,1.0000730053293891
5.0,1.0,1.0,2.5,1.7585250559179777,1.0
1.0,1.0,1.1154738532928787,1.17602,1.319409855117455,1.0000000000000004
2.0,2.0,2.0,2.0,1.0325782299041748,1.0000000000009324
1.0052297075535472,1.2307692307692308,1.0308308625606097,1.2190309009095495,1.319409855117455,1.0
1.0,1.0,1.5696123057604772,1.1107408641563923,1.319409855117455,1.0
1.140906636805375,1.1078729590267682,1.9060214948225942,4.087531208694375,2.677409558079072,1.0004245535042893
1.0,4.0,4.0,1.0,1.319409855117455,1.0000000000016502
1.0,1.0,1.1154738532928787,1.17602,1.316360592842102,1.0000000000000004
57.0,1.0,1.0,1.0,1.9424190242684716,1.0
5.0,1.0,1.0,2.5,1.007519952182112,1.000000000000002
10.0,10.0,2.5,1.1111111111111112,1.0484400579901545,1.4810214180485581
1.0,1.0,6.0,1.0,1.1092522630919368,1.0
1.5068587122308634,1.076236646089181,1.4998329332879212,2.9035530139683137,1.0148909572171956,1.0007938084771202
1.0002564525696547,1.0065969443150125,1.2445952543914602,1.2966484669182974,1.1748980555511233,1.007454409535125
1.0052527221338803,1.20024,1.2642004160905187,1.075401375016531,1.0309974694583233,1.0000730053293891
1.0,1.0,4.0,2.0,1.0143670037807144,1.0
10.0,1.0,3.0,7.0,1.015666242224683,1.0
5.0,1.0,1.0,2.5,1.1551918460364388,1.0
1.0,1.0,1.1017,1.3218770654329148,1.2043345399797725,1.0
1.0035839028094153,1.0277760497667185,2.4040889082905887,1.4341615470750235,1.2256367774440018,1.0
1.0,1.0,2.0,1.0,1.143952090594274,1.0
1.0,21.0,1.9090909090909092,3.0,1.053311960631004,1.006704574483805
1.0,1.0,1.0,1.0,1.0415435009832599,1.0
1.0046242426674157,1.048228543915259,1.0635758135055973,1.267353448621755,1.178925539692707,1.0
1.0,1.0,1.1011760560278376,1.1536333333333333,1.0553777488064777,1.0000000000000004
1.0,1.2266666666666666,2.1778553333333335,1.2079687281055669,1.1425669226204227,1.0047364737552733
5.0,1.0,1.0,1.2,1.22352371329938,1.0000000000000009
2.0,2.0,1.0,2.0,1.012739372253418,1.0000000000009321
1.0,1.0,1.0,1.0,1.0406622836638781,1.0
1.0136616887577277,239064.0,4.046308520361531,3.808038851520932,1.0768651851778968,1.0012536772859033
1.0,1.0,2.0,1.0,1.1036939953526734,1.0
1.0029994567912897,1.0345432399512788,1.5623861817780476,1.0180144547121643,1.0400603534114836,1.0004750318729938
1.011625690870974,1.7251,1.6269923606526455,1.7266390354182366,1.024276956846976,1.001169975653486
1.0,80.0,2.857142857142857,1.7375,1.347765834778831,1.0000000000005345
6.8,1.0,1.0,1.0416666666666667,1.8565340042114256,1.0
1.0164424514200299,1.4705882352941178,1.7941952506596306,42.5,1.1748980555511233,1.0636502380152633
1.0,1.0,5.0,2.0,1.0152906364193963,1.0
1.1666666666666667,6.0,1.0,1.6666666666666667,1.352805050491866,1.0850483492291025
1.0038989878902378,1.2814423076923076,1.5308411495460343,1.19033370787119,1.0514295136207854,1.0000000000001803
1.4615384615384615,19.0,1.9,2.7142857142857144,1.6536512725634038,1.0609391474531475
1.0000226625911774,1.0002,1.309456947226477,1.115324428651344,1.3433130979537964,1.0097276417479277
1.0,1.0,1.1154738532928787,1.17602,1.0336908601500487,1.0000000000000004
1.0,1.0,3.0,1.0,1.0193809509277343,1.0
1.0,1.0,5.0,1.0,1.0448246565790846,1.0
1.4444444444444444,9.0,1.5555555555555556,1.2857142857142858,1.09395432472229,1.0410054999771117
1.0,1.2266666666666666,2.1778553333333335,1.2079687281055669,1.0983570517706973,1.0047364737552733
1.0,1.0,1.1154738532928787,1.17602,1.3885203153928203,1.0000000000000004
1.062142476461183,119576.0,1.4059329108417302,1.4128100003544548,1.0460059556851606,1.000356878196723
2.0,1.0,1.0,1.0,1.034116814849633,1.119127698531032
1.0,1.0,1.0,1.0,1.2192935859046619,1.0
1.25,4.0,1.5,2.0,1.0070039749145507,1.1628970956842808
1.0001502357494014,1.2204821038429092,1.2171089037797602,1.0124723882688869,1.0357791224549637,1.0049626702747951
57.0,1.0,1.0,1.0,1.0111644597065679,1.0
1.1553760099440646,1859.0,1.6568627450980393,2.3604088219472836,1.0406622836638781,1.1316729551914846
4.069548936859257,1.0888605469807744,1.0925271544957542,3.987282283081358,1.217896199814574,1.0087170000795793
6.8,1.0,1.0,1.0416666666666667,1.0408253288671214,1.0
1.0137400731123156,1.3678189505098235,1.30501103466182,2.10215120616762,1.1486051489041345,1.0111995808093335
1.0,1.2266666666666666,2.1778553333333335,1.2079687281055669,1.0387308418351526,1.0047364737552733
1.1428571428571428,12.5,1.875,1.6,1.022750926722522,1.1093623246688737
1.0,1.0,1.0,1.0,1.2451963424682615,1.0
1.0070348992109723,1.0260261880072057,40.261160780148124,1.7700961397509525,1.0557194771494915,1.0046512217988073
1.0,1.2266666666666666,2.1778553333333335,1.2079687281055669,1.1791328182460106,1.0047364737552733
1.0002221551914245,1.1046304389761075,2.0392688685776315,1.0467135168858261,1.717360689007252,1.0095327419032774
1.0641957793935095,12002.0,4.858023662722879,1.389924724956572,1.2553282976150513,1.0007669504011771
11.4,1.0,1.2,2.5,1.000319671855798,1.000000000000002
1.0,1.0,5.0,1.0,1.9273131499873828,1.0
6.8,1.0,1.0,1.0416666666666667,1.2210252383557454,1.0
1.0,1.0,10.0,1.0,1.0199287063674554,1.0
1.0080322726844393,1.0015981054215393,5.0931495357827075,1.092420587834815,1.119096341652978,1.000202781730481
1.2495546183351816,1.0911221066242949,11.466157888152134,1.1797718096039065,1.0674789746509614,1.0021199397778762
1.0,1.2266666666666666,1.157782614736257,1.0274506666666667,1.0443658043993211,1.0047364737552733
1.0064000305470466,1.0539188816474188,1.0677293974932875,1.0822096829609145,1.1525358521340285,1.0037795408605372
1.0028859171991165,1.029666753758818,1.0794851414066307,1.330562710364553,1.2825340230766173,1.0000000000005735
1.0,1.0,2.0,2.0,1.0180076249769203,1.0
6.8,1.0,1.0,1.0416666666666667,1.337752901641861,1.0
3.8,1.0,1.0,3.2666666666666666,1.050170030568154,1.0000000000000002
2.7475113122171946,4420.0,2.33245382585752,28.15286624203822,1.0415378595819536,1.0026251902525698
6.8,1.0,1.0,1.0416666666666667,1.0380159355123406,1.0
1.9,19.0,6.333333333333333,2.375,1.0784055196464004,1.5876887561076485
1.0,1.0,1.0,1.0,1.0337097277078946,1.0
2.3950405106800883,1.2603876952550606,2.573233065799488,1.3935714285714285,1.030272835575382,1.003122797544624
1.0733132475120972,2.5518883974140865,5.657362848893166,121.19587628865979,1.0530944651581384,1.0000000000000597
1.004,9750.0,5.106461538461539,1.2155591572123177,1.010756524530585,1.0059142041482516
1.0,1.0,1.0,1.0,1.0795390945697279,1.0
1.0000226625911774,1.0035451505016724,1.047342413161335,1.1829977322582323,1.058108392698986,1.0000730053293891
285141.0,1.0,1.0,1.0,1.0188455211476086,34061.80211273959
1.0000226625911774,1.0002,1.309456947226477,1.115324428651344,1.0166824534087844,1.0097276417479277
1.0,1.0,1.0,3.0,1.0092426638792509,1.0
1.0,1.0,1.0,1.0,1.3637676524930984,1.0
1.1818181818181819,13.0,1.0769230769230769,1.1818181818181819,1.0609979333866255,1.170713305197619
1.005703529620142,1.0273466347511573,1.8226600302414218,1.3016000883842038,1.1261174859304366,1.0000541940447336
1.0,1.0,2.0,1.0,1.1665196183774322,1.0
6.8,1.0,1.0,1.0416666666666667,1.0139094352722169,1.0
1.019650655021834,458.0,15.266666666666667,1.2245989304812834,1.055142695465478,1.063511429278884
1.0600421348314606,1.1762640449438202,2.115168539325843,949.3333333333334,1.0993594646511256,1.0632486086490598
1.0,1.0,3.0,2.0,1.0114458620072073,1.0
1.0,1.0,4.0,1.0,2.6045942441024663,1.0
2.762578153968112,1.466452584601618,264.52423900789177,13.130729195813979,1.0453007789850697,1.0027319843456415
1.0,1.0,1.0,1.0,1.0049900318901448,1.0
57.0,1.0,1.0,1.0,1.2310848236083984,1.0
1.0,1.0,2.0,1.0,1.2503001596263341,1.000000000001762
1.0008903862605574,1.2055110891158212,1.0880801651352079,1.3107563977994592,1.1083343138741792,1.001614080683502
1.0,1.0,1.1017,1.3218770654329148,3.244738817214966,1.0
34.030251384746485,1.878075348382977,1.1874569607732661,1.379239483318367,1.0817206894058735,1.0245407153427566
1.0,1.0,6.176470588235294,2.08955223880597,1.1581882461754847,1.0
1.314857582755966,1708.0,6.279411764705882,1.8208955223880596,1.0931765428094886,1.0829180375946372
1.0028812795233149,1.0141922695738355,1.0507228519796288,1.1192632453952838,1.027818958210606,1.0000000000010243
1.25,10.0,1.1111111111111112,1.4285714285714286,1.0536897969128234,1.2217247087715073
1.6666666666666667,9.0,1.2222222222222223,1.2857142857142858,1.300264741628571,1.7377707354778462
1.0179802955665025,1.083743842364532,1.2519704433497536,3.4730538922155687,1.1965452522317257,1.0
1.0,1.0,2.0,1.0,1.0941440754567233,1.0
2.85,1.0,1.8181818181818181,1.0526315789473684,1.1135450197068457,1.0
1.0000226625911774,1.0035451505016721,1.4468303501874205,1.06820325073878,1.0331504821777344,1.0000730053293891
1.0,1.0,1.0,1.0,1.0915536576397045,1.0
1.0001211341181815,1.0015064231156463,1.0194623810569186,1.0521873415038494,1.0763650571703025,1.0000000000000002
1.1126054421087643,1.0075079162061202,6.961154109734897,1.1535564150739805,2.2244062496337973,1.0000000000000004
1.0,1.0,1.0,1.0,1.032721480997496,1.8473905474716128
1.0000226625911774,1.0002,1.309456947226477,1.115324428651344,1.0453480312914498,1.0097276417479277
1.0,1.0000000000000002,1.3055555555555556,1.553030303030303,1.0376543984136086,1.0000000000000007
1.2390243902439024,205.0,1.0048780487804878,10.789473684210526,1.1615374169677402,1.1200500000000229
2.285534523360118,1.0295600760139298,6.09508266347863,1.3130841604098031,1.104320775542784,1.00307271683781
1.0063846767757383,1.1542867212970305,1.8990963855421688,2.9748361730013104,1.0258577047629138,1.0072726612713643
1.0,1.0,1.0,1.0,1.0002819330429653,1.0
