prediction,true
1000002.4995001,791839
1,1
254700.0,258740
10000.0,10808
25.0,25
1000002.4995001,1331528
150000.0,150000
1,362
10000.0,10000
1,3940
1,10
156500.0,161264
2000.0000000000002,2098
1,1
1,1
10000.0,5238
879999.9999999999,770396
5.0,5
1,1
1430000.0,1382737
1,1
310000.774845031,242362
1,2
5190012.972405518,4764584
1,275034
1,7
123500.0,124863
940000.0,930457
7118.0,7118
1,1
1,521
396.0,396
300000.0,301740
1,1
1,1
647200.0,645064
6000014.9970006,6001215
15.0,15
1,1
982600.0,974646
1,1
32700.0,30509
8000019.9960008,6001215
122100.0,119745
220000.549890022,183206
8000019.9960008,6001215
1480000.0,1469119
6250015.621875625,6001215
113400.00000000001,114013
290000.72485502897,280842
1,1
117300.0,120086
7508.0,7508
1,1029
1,17
20.0,20
1520000.0,1500000
1,1
920000.0,800000
1,1
360000.89982003596,390437
1,1
128300.0,129601
100000.0,151948
323500.0,325940
6250015.621875625,6001215
809702.0238452309,787236
1,1
5.0,5
57500.00000000001,56957
1520000.0,1500000
4600.0,5952
23600.0,22484
69500.0,69811
1,1
1,1791
33200.0,32547
8000019.9960008,6001215
1,1
363900.0,356692
5700.0,3971
30199.999999999996,29764
1,1
3365.0,3365
41400.0,42912
4594811.484703059,4586593
10.0,10
17000.0,15552
1,1
6250015.621875625,6001215
150000.0,150000
4000009.9980004,2938297
1,1
28800.0,28348
1,43357
1,7
1,4843
150000.0,150000
1,7
1,2280
1350003.374325135,1346305
106900.00000000001,106281
1,1
25.0,25
1,1
257.0,257
15.0,15
1,1
93300.0,97973
8000019.9960008,6001215
6250015.621875625,6001215
150000.0,150000
8000019.9960008,6001215
1,17
1,1
39600.0,37674
1,1
8791.0,8791
4100.0,3427
5.0,5
1,3
12599.999999999998,12667
920000.0,800000
25.0,25
1,1
1,8
920000.0,800000
1520000.0,1500000
150000.0,150000
2000004.9990002,1072907
1,1
605601.5136972605,605620
2720006.798640272,2431513
1,4
17300.0,16587
1000002.4995001,776036
550000.0,465270
84400.0,83831
15.0,15
2200.0,2159
93600.0,93401
150000.0,150000
1,1
1000002.4995001,228562
20.0,20
50500.0,49886
1000002.4995001,237770
1178000.0,1185494
25.0,25
2000004.9990002,324193
1100.0,1145
2909.0000000000005,2909
1,1
1,44
26000.0,25440
1,1
1,3
240000.599880024,224887
1,1
150000.0,150000
1,1
5700.0,5992
1,822
1,76
6250015.621875625,6001215
15.0,15
48400.0,48124
142000.0,143938
11100.0,9032
1,51
1,1
1.0,1
1,1
8000019.9960008,6001215
920000.0,800000
10000.0,10000
8000019.9960008,5666755
1,19
860002.1495700859,758249
1,3361
120000.0,138630
588800.0,586954
1,83
1590003.974205159,1770257
1,1
10.0,10
5.0,5
920000.0,800000
15.0,15
1,1
1,1
1,80
15.0,15
25.0,25
16099.999999999998,15517
1,1
1,1
25.0,25
1,1
1,6
1,1
134900.0,131928
4610.0,4610
1,1
1,15
800000.0,800000
4886.0,4886
1.0,1
1,1
7161.0,7161
189900.0,188384
15.0,15
1,1
6250015.621875625,6001215
108100.0,109179
1,1
1,478924
150000.0,150000
111000.0,111940
1,8
10.0,10
80000.199960008,45480
1,4
5.0,5
1,1
20.0,20
1,1
1,1
296.0,296
1,1
1,9
611000.0,604753
2392.0,2392
870000.0,822141
20.0,20
1,6
4200.0,3383
97600.0,99054
1,1
700001.74965007,667458
1,1
160000.0,176654
150000.0,150000
1,1
1,1203
47000.0,49029
1199300.0,1207028
154600.0,156846
1,1
1,1
6250015.621875625,6001215
1000002.4995001,404583
2800.0,3889
3961.0,3961
40000.099980004,85462
1,4
150000.0,150000
97899.99999999999,98311
1,293
1,1
1,1
7090.999999999999,7091
25.0,25
77300.0,78286
25.0,25
2418.0,2418
28800.0,28840
2019.0,2019
1,1
9167.0,9167
1000002.4995001,238987
32400.0,31297
45500.11372725455,42688
6250015.621875625,6001215
150000.0,150000
1,5
1,1
69600.0,72526
1.0,1
220000.549890022,202276
150000.0,150000
1,393353
1,4285
1,1
10000.0,10000
4300.0,3399
1,2
150000.0,150000
800000.0,800000
1,1
1,1
69100.0,68070
1,2
1,1
5.0,5
8000019.9960008,6001215
1,1
540000.0,533120
59600.00000000001,59510
1,1
349999.99999999994,245440
4300.0,4153
231900.0,234529
25.0,25
1,1
4030010.0729854032,3963477
32.0,32
1,1
920000.0,800000
1,1
1,3
123400.0,124759
25.0,25
1,10
25.0,25
3510008.773245351,3334650
16800.0,15961
1,1
10.0,10
5700014.24715057,5514881
1,1
1,4
1000002.4995001,563835
920000.0,800000
1,1
8000019.9960008,6001215
1899.0000000000002,1899
1,1
1,2
5.0,5
6000014.9970006,6001215
1410000.0000000002,1393379
1,1
2467.0,2467
1,2
249999.99999999997,271225
1520000.0,1500000
723201.8076384723,721953
1,1
1,1
19900.0,18221
1,4
869100.0,876801
6000014.9970006,6001215
1,2
1,42
1450003.624275145,1458696
1,130101
1,10
150000.0,150000
25.0,25
1,1
7406.0,7406
1,1
25.0,25
1520000.0,1500000
150000.0,150000
5.0,5
7099.999999999999,7127
240000.0,273972
40100.0,39164
7000017.496500701,4154149
25.0,25
1,20
1,1
668201.6701659668,667429
1,1
20000.0,20606
1,1
7904.0,7904
10.0,10
8000019.9960008,6001215
337000.0,331859
5900.0,5904
2056905.1412217556,2042188
920000.0,800000
8000019.9960008,6001215
1,119624
38800.0,37674
1,1
25.0,25
16200.04049190162,15751
141500.0,142202
1,1
5625.0,5625
1.0,1
6250015.621875625,6001215
5400.0,5908
20.0,20
1,1
1,1
51100.0,52675
6250015.621875625,6001215
8000019.9960008,6001215
18000.0,17361
440000.0,463679
36700.0,36265
1,1
1,7
6250015.621875625,6001215
62900.0,63733
10000.0,10000
4400.0,4321
150000.0,150000
4630011.572685462,4419158
662800.0,658163
1,1
5.0,5
190000.0,79485
1,5179
30199.999999999996,29764
150000.0,150000
1,80650
1,1
1294200.0,1296820
1,6
1333903.3340831834,1334307
1,4
60000.0,39227
10700.0,10701
1,1
150000.0,150000
1,1
150000.0,150000
21600.0,23886
74200.0,71787
1,1
5.0,5
149600.0,152282
146300.0,148241
150000.0,150000
1041100.0000000001,1033455
25400.063487302537,23230
1,22
1520000.0,1500000
23700.0,23364
920000.0,800000
5.0,5
5.0,5
1,1
1,1
10000.0,10000
1,23234
1,1
25.0,25
1520000.0,1500000
1,2
5.0,5
6000014.9970006,6001215
140000.349930014,137283
920000.0,800000
25.0,25
1,1
1,5698
20000.0,18287
1,1
1,1
4747911.867376525,4754543
15.0,15
140000.0,140903
1,1
6250015.621875625,6001215
800000.0,799920
1000002.4995001,1948595
1,106
1,1
1214100.0,1214129
1,1
6250015.621875625,6001215
3700.0,3285
1,1
10000.0,10000
5441013.5997800445,5425995
1,22292
10000.0,10000
6001.0,6001
8500.0,7529
8000019.9960008,5779159
1,1
25.0,25
1,263
1,83861
920000.0,800000
32000.0,30160
1,4
1,1
1,1
150000.0,150000
150000.0,150000
1,1
1,2
1,1
1,1
1,1
150000.0,150000
1,1
1,1
207600.0,213106
1,1
272500.6811137773,270572
920000.0,800000
492.0,492
1,1
1,627
79600.0,77997
1520000.0,1500000
150000.0,150000
1,1
20000.0,13496
304000.0,295368
150000.0,150000
1987.0,1987
14800.0,14126
89999.99999999999,90282
1,2
1,1
500.00124975004996,778
5.0,5
1,339
1,1
25.0,25
1,1
6250015.621875625,6001215
1,59914
1,1
1,1
1520000.0,1500000
1,1
1,1
1,1
1,1
1075200.0,1070669
1,1
150000.0,150000
5.0,5
200.00049990002,28
670000.0,652019
1,1
10000.0,10000
20.0,20
1,1
1,1
150000.0,150000
5.0,5
433500.0,431840
1,1
1,144
43.0,43
1520000.0,1500000
5.0,5
1,80
1,1
250000.0,190872
1,1
8000019.9960008,6001215
229400.0,233356
1,1
1,1
1.0,1
1,1
519999.99999999994,449947
25.0,25
5.0,5
1,1
421.0,421
81100.0,82452
25.0,25
1,1
1,1
5000012.4975005,2727731
150000.0,150000
1,10
1.0,1
1,13298
12900.0,11719
5.0,5
90800.0,90554
1,611
25.0,25
1,1
3700.0,3552
1,14832
1,2
102700.0,103588
5.0,5
687400.0,682034
886400.0,893471
1,12841
8000019.9960008,6001215
800000.0,800000
5.0,5
1,1
1,1
25.0,25
1,1
1,24
1,1
1,1
5.0,5
100.0,66
4500.0,3877
1,1
25.0,25
800000.0,800000
1,1
1,9
156100.0,151677
15.0,15
1,1
1,1
1,1
10.0,10
900000.0,703060
684701.7114077185,673847
5.0,5
140000.0,119169
25.0,25
680000.0,608251
25.0,25
1520000.0,1500000
1,1
1,1
1,1
1,1
1,1
1,1
1,1
1,1
10000.0,15586
60000.0,22761
1,1
1,1
1,3
10000.0,2479
1,89
1,26
150000.0,181624
28200.0,27025
1190000.0,1089998
1,1
309.0,309
1,1
92000.0,91745
1,2
1,1
25.0,25
1,29
6250015.621875625,6001215
60000.149970005994,55918
1,1
1,1
25.0,25
1,1
6000014.9970006,6001215
1,52
1,1
30000.074985003,20317
150000.0,150000
620000.0,479204
1,1
1,1
95599.99999999999,96178
24000.0,26607
1,1191
120000.0,83386
5700.0,3971
1,1
7000.0,5963
5000012.4975005,4684677
1,1
1801.0,1801
3080007.698460308,3023821
1,1
1,1
1,1
15.0,15
1,1
1242600.0,1238749
1,1
1,1532
25.0,25
1,87013
82800.0,83811
1,1
150000.0,150000
1,120070
2800.0000000000005,2800
1,1
490000.0,323204
800000.0,800000
6800.000000000001,7839
133300.0,136244
2730.0,2730
200.0,18
1,1
1,2
2400.0,2431
1,1
150000.0,150000
1,1
226900.0,224617
1520000.0,1500000
15.0,15
84700.21170765847,81123
360000.0,385224
2000004.9990002,1790467
155100.0,150249
1,1
1,42
143100.0,144021
15.0,15
1033.0,1033
10000.0,10000
150000.0,150000
3000.0,2577
117.0,117
1,218
1100.0,1242
1,1
1520000.0,1500000
20.0,20
1,1
6250015.621875625,6001215
1,12
95000.0,90215
1,1
150000.0,150000
700001.74965007,639622
6250015.621875625,6001215
6250015.621875625,6001215
1,1
5.0,5
220000.0,232409
25300.0,23919
919999.9999999999,916255
270000.0,296732
27700.000000000004,29043
1,1
10000.0,20548
1,1
749999.9999999999,659364
50000.0,18084
25.0,25
6250015.621875625,6001215
1,1
94700.0,94687
1,1187
7981.0,7981
1,3
920000.0,800000
30000.074985003,11984
5390013.472305539,5133239
1,1
19000.0,18171
1,1
1,1
55600.0,54855
5.0,5
1,1
1,1
50000.0,43965
1,1
1040000.0,1020073
25.0,25
1,1
4387.0,4387
1,1
5700.0,6024
8000019.9960008,6001215
1,21
1,17
168700.0,172210
58999.99999999999,58461
1670004.174165167,1488766
1600003.99920016,1500000
531701.3289842032,524767
150000.0,150000
6250015.621875625,6001215
43700.0,42539
1,5
43100.0,41966
25300.0,23919
1,1
1,1
8000019.9960008,6001215
430100.0,426898
58900.0,52728
129300.0,129857
1,1
1,1
1,1
320000.0,263185
6250015.621875625,6001215
1,1
5.0,5
5.0,5
1840004.5990801838,1648568
1,10
412400.0,416784
10.0,10
150000.0,150000
55100.1377224555,59203
81099.99999999999,82388
1200.0,948
130000.0,128561
170000.0,195795
72500.0,71522
1300.0,1137
20.0,20
1,10
1,1
1520000.0,1500000
1,1
25300.0,23788
1,1
1.0,1
5.0,5
1,1
79000.0,82439
1,983097
5.0,5
1,1
8000019.9960008,6001215
10.0,10
1,10
800000.0,800000
1,1
1,1
1,1
8628.0,8628
1,1
1,4
1414400.0,1416655
1,22
1,1
1,1
7563.0,7563
240000.599880024,290924
1,1
100000.24995001,117013
78800.0,79809
48000.0,45695
1990004.974005199,1941786
15.0,15
8000019.9960008,6001215
80000.0,81960
1,1
20.0,20
1,1
10.0,10
6000014.9970006,6001215
5.0,5
5.0,5
1,1
150000.0,150000
920000.0,800000
150000.0,150000
6250015.621875625,6001215
56100.0,55864
20.0,20
8000019.9960008,6001215
1,15
25.0,25
1,3
1,23
1,1
80800.0,81774
1016602.5409918017,1031846
354800.0,359710
1,1
329800.82433513296,330634
1,8
541801.3542291542,545309
850000.0,749440
8000019.9960008,6001215
5.0,5
1,1
36600.0,36297
1000002.4995001,160006
8000019.9960008,6001215
1,9
10.0,10
5.0,5
780001.949610078,845971
1,1
88400.0,90284
393.0,393
180000.0,146184
10000.0,25686
1,1
20000.0,43977
43600.0,42161
1,1
339999.99999999994,266676
25.0,25
370000.0,221557
920000.0,800000
20.0,20
5.0,5
1,1
1,8
1,635
1,16024
1,10
356900.0,358240
10000.0,17297
800000.0,800000
356500.0,355840
237500.0,239244
1,45
1,1
8000019.9960008,6001215
1,500
6374.0,6374
1,1
100.0,14
1,5
34700.0,37850
1,1
1,1
920000.0,817738
1,1
1,1
150000.0,150000
1,5
509.0,509
2000004.9990002,2615564
15.0,15
1,1
930000.0,888697
2200.0,2558
13100.0,11087
100000.24995001,71708
6250015.621875625,6001215
6250015.621875625,6001215
