query_no,query,cardinality_true
505,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2<4 AND bfp.purchase<4074 AND bfp.gender>1 AND bfp.marital_status=1 AND bfp.product_category_1=1 AND bfp.age<7 AND bfp.occupation>7;",101
506,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<17 AND bfp.purchase<4499 AND bfp.stay_in_current_city_years<2 AND bfp.product_category_1=2 AND bfp.marital_status=1;",41
507,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2<4 AND bfp.product_category_3>15 AND bfp.purchase>15406 AND bfp.age=2 AND bfp.gender<2 AND bfp.stay_in_current_city_years>4 AND bfp.city_category=2 AND bfp.product_category_1>1;",0
508,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2<4 AND bfp.product_category_3>15 AND bfp.purchase>15406 AND bfp.age=2 AND bfp.gender<2 AND bfp.stay_in_current_city_years>4 AND bfp.city_category=2;",2
509,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>11 AND bfp.city_category=3 AND bfp.purchase=8712 AND bfp.product_category_3=16 AND bfp.age<6 AND bfp.gender=1 AND bfp.product_category_1=5 AND bfp.marital_status=0;",1
510,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age<5 AND bfp.product_category_2=10 AND bfp.product_category_3=13 AND bfp.stay_in_current_city_years>1;",1029
511,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=5 AND bfp.city_category<2 AND bfp.age<2 AND bfp.gender=2 AND bfp.product_category_1=3 AND bfp.purchase=13432 AND bfp.marital_status<0;",0
512,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1>6 AND bfp.stay_in_current_city_years=2 AND bfp.city_category<3 AND bfp.occupation=7 AND bfp.marital_status>0 AND bfp.purchase=5875;",1
513,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2<4 AND bfp.stay_in_current_city_years=5 AND bfp.purchase=8144 AND bfp.gender=2 AND bfp.occupation>0 AND bfp.product_category_3<15;",0
514,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=6 AND bfp.gender<2 AND bfp.product_category_3=16 AND bfp.purchase=15196 AND bfp.product_category_1=1;",1
515,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=4 AND bfp.product_category_1=1 AND bfp.product_category_3=9 AND bfp.age=6;",11
516,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<15 AND bfp.city_category<2 AND bfp.gender>1 AND bfp.product_category_2>12 AND bfp.stay_in_current_city_years<5 AND bfp.purchase<8625 AND bfp.occupation=15 AND bfp.product_category_1=1 AND bfp.age=3;",2
517,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>15880 AND bfp.city_category<2 AND bfp.gender<2 AND bfp.product_category_3=11 AND bfp.marital_status=1 AND bfp.occupation<1;",0
518,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=3;",66942
519,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age>1 AND bfp.gender=2 AND bfp.city_category<3 AND bfp.occupation=9;",95
520,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=3 AND bfp.purchase<9528 AND bfp.city_category>2;",3291
521,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years>3 AND bfp.city_category=1 AND bfp.gender=1 AND bfp.product_category_2>10 AND bfp.age=3 AND bfp.product_category_1=12 AND bfp.occupation=14;",1
522,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.marital_status>0;",51686
523,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=9996 AND bfp.product_category_3<15 AND bfp.city_category=2 AND bfp.occupation>4 AND bfp.product_category_1<2;",0
524,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=13 AND bfp.city_category>1 AND bfp.purchase<15867 AND bfp.age>5 AND bfp.stay_in_current_city_years<5 AND bfp.product_category_3<15 AND bfp.gender<2 AND bfp.occupation<4 AND bfp.product_category_1=8 AND bfp.marital_status=1;",1
525,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.stay_in_current_city_years<4 AND bfp.city_category<3 AND bfp.product_category_2>5 AND bfp.product_category_1=13 AND bfp.marital_status<1 AND bfp.purchase=587 AND bfp.product_category_3=16 AND bfp.age>2 AND bfp.occupation=2;",1
526,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years>3;",54630
527,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<4 AND bfp.product_category_2=5 AND bfp.marital_status=1 AND bfp.city_category>1 AND bfp.purchase<3492 AND bfp.product_category_1<4 AND bfp.gender=1;",1
528,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>13540;",61804
529,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=0 AND bfp.city_category>2 AND bfp.age>3 AND bfp.product_category_2<10 AND bfp.product_category_1=1 AND bfp.gender>2;",0
530,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=1 AND bfp.city_category>2 AND bfp.age<5;",9172
531,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.product_category_3<15 AND bfp.stay_in_current_city_years<4 AND bfp.product_category_2>2 AND bfp.age<5;",24070
532,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1>10 AND bfp.marital_status=1 AND bfp.occupation<15 AND bfp.product_category_3<17 AND bfp.stay_in_current_city_years>3 AND bfp.age>6 AND bfp.city_category=2 AND bfp.purchase<777 AND bfp.gender=2;",2
533,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category<2 AND bfp.purchase=3849 AND bfp.product_category_2>2 AND bfp.age>2 AND bfp.product_category_3=16 AND bfp.product_category_1=1 AND bfp.occupation=0;",1
534,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<5;",2488
535,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=16 AND bfp.age=3 AND bfp.product_category_3=17 AND bfp.marital_status=0;",213
536,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=1 AND bfp.product_category_3=13 AND bfp.product_category_2<11;",113
537,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.product_category_2=8 AND bfp.marital_status=0 AND bfp.city_category<3 AND bfp.stay_in_current_city_years<2;",330
538,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category>1 AND bfp.age=2 AND bfp.product_category_1=4 AND bfp.marital_status<1 AND bfp.purchase=2075;",1
539,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age<7 AND bfp.product_category_3=8 AND bfp.product_category_2<5;",4243
540,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age>4 AND bfp.product_category_2=6 AND bfp.marital_status>0 AND bfp.gender<2 AND bfp.purchase=3756;",1
541,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category=3 AND bfp.marital_status>0 AND bfp.occupation<5 AND bfp.age>6 AND bfp.purchase>19598 AND bfp.stay_in_current_city_years=2 AND bfp.gender=2;",5
542,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>11578 AND bfp.stay_in_current_city_years>4 AND bfp.occupation>10;",5389
543,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=11777 AND bfp.gender=1;",9
544,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>14 AND bfp.city_category>1;",11715
545,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=5 AND bfp.city_category=2 AND bfp.product_category_1=1 AND bfp.gender>1;",3003
546,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.product_category_1<15 AND bfp.marital_status=0 AND bfp.product_category_3<17 AND bfp.occupation=13 AND bfp.stay_in_current_city_years<3;",491
547,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3=15 AND bfp.product_category_2<9 AND bfp.product_category_1=1 AND bfp.stay_in_current_city_years>3 AND bfp.city_category=3 AND bfp.purchase=19103 AND bfp.gender=2 AND bfp.age>2 AND bfp.occupation=2;",1
548,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.marital_status>0 AND bfp.product_category_1>3 AND bfp.stay_in_current_city_years=5;",2313
549,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years>1 AND bfp.purchase<16566 AND bfp.occupation<20 AND bfp.product_category_1=12;",123
550,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status>0 AND bfp.gender>1 AND bfp.city_category<2;",11906
551,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=1 AND bfp.stay_in_current_city_years=1 AND bfp.gender>1 AND bfp.product_category_1=1;",3639
552,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=15 AND bfp.city_category>1 AND bfp.occupation<3 AND bfp.product_category_1>8 AND bfp.product_category_3=16 AND bfp.gender=2 AND bfp.purchase<570 AND bfp.age=5;",1
553,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1>10 AND bfp.product_category_3=17 AND bfp.product_category_2=16 AND bfp.stay_in_current_city_years>1 AND bfp.age<5 AND bfp.city_category=3 AND bfp.purchase=16662 AND bfp.marital_status=1;",1
554,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=6 AND bfp.product_category_1=5 AND bfp.stay_in_current_city_years>4 AND bfp.city_category<3 AND bfp.product_category_3=9;",56
555,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1<13 AND bfp.purchase<3841 AND bfp.marital_status<1 AND bfp.occupation=12 AND bfp.gender=1 AND bfp.stay_in_current_city_years>3 AND bfp.product_category_2=5 AND bfp.product_category_3=18;",1
556,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status<1 AND bfp.city_category<3 AND bfp.purchase=781 AND bfp.age=2 AND bfp.gender<2 AND bfp.product_category_3=12 AND bfp.product_category_1=4 AND bfp.occupation=4 AND bfp.stay_in_current_city_years=3;",1
557,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.marital_status>0 AND bfp.product_category_1<12 AND bfp.product_category_2>9 AND bfp.occupation>7 AND bfp.age=4 AND bfp.product_category_3>17 AND bfp.stay_in_current_city_years>2;",15
558,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=3 AND bfp.product_category_2>4;",18821
559,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase<10664 AND bfp.product_category_3=9 AND bfp.gender>1 AND bfp.occupation=15 AND bfp.product_category_2>2 AND bfp.age>6 AND bfp.stay_in_current_city_years=5;",1
560,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase<15843 AND bfp.age=5 AND bfp.stay_in_current_city_years>1;",9137
561,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1<13 AND bfp.age>2 AND bfp.purchase<4687 AND bfp.occupation=15 AND bfp.gender<2 AND bfp.product_category_2>5;",27
562,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age>1 AND bfp.marital_status=0 AND bfp.product_category_3<14;",37938
563,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1>5 AND bfp.city_category>1 AND bfp.stay_in_current_city_years=2 AND bfp.marital_status=0 AND bfp.age=1 AND bfp.gender>1 AND bfp.product_category_2=15 AND bfp.product_category_3=16 AND bfp.purchase>14291 AND bfp.occupation=10;",2
564,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=9867 AND bfp.stay_in_current_city_years>4 AND bfp.gender>1 AND bfp.product_category_1<8 AND bfp.occupation=4 AND bfp.city_category=2 AND bfp.marital_status=0;",1
565,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation=16 AND bfp.product_category_2<5 AND bfp.age=6 AND bfp.product_category_1=1 AND bfp.gender=1 AND bfp.product_category_3=14 AND bfp.marital_status<1 AND bfp.purchase<15800;",0
566,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<4 AND bfp.stay_in_current_city_years<4 AND bfp.marital_status>0 AND bfp.product_category_2<13 AND bfp.gender=2 AND bfp.city_category<3 AND bfp.age>2 AND bfp.purchase>2167 AND bfp.product_category_1>5;",366
567,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3>15;",53967
568,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=1 AND bfp.product_category_3<16 AND bfp.product_category_2<4 AND bfp.purchase=12791 AND bfp.occupation=12 AND bfp.city_category=3 AND bfp.gender=2 AND bfp.product_category_1>2;",0
569,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status>0 AND bfp.city_category=1 AND bfp.product_category_2=13 AND bfp.occupation<12 AND bfp.purchase<3010 AND bfp.stay_in_current_city_years<5 AND bfp.gender=1 AND bfp.age<3 AND bfp.product_category_1>11;",0
570,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>14418 AND bfp.city_category>1 AND bfp.age=1 AND bfp.product_category_3=12 AND bfp.product_category_1<2;",11
571,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status>0;",67202
572,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2;",37594
573,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.marital_status>0 AND bfp.product_category_3<10 AND bfp.purchase=13166 AND bfp.occupation=7 AND bfp.city_category<3;",0
574,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category=1 AND bfp.marital_status>0 AND bfp.age<6 AND bfp.stay_in_current_city_years=3 AND bfp.product_category_2>2 AND bfp.product_category_3>17 AND bfp.product_category_1>1 AND bfp.gender=2 AND bfp.purchase<1863 AND bfp.occupation=20;",1
575,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=1 AND bfp.city_category>1 AND bfp.product_category_2=4 AND bfp.product_category_3<12 AND bfp.product_category_1<3 AND bfp.marital_status=0 AND bfp.gender=1 AND bfp.occupation>10;",18
576,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.product_category_1<2;",74432
577,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status>0;",67202
578,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation>15 AND bfp.gender=1 AND bfp.purchase=7980 AND bfp.city_category=1 AND bfp.age=3;",1
579,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age<2 AND bfp.purchase<4143 AND bfp.marital_status=0 AND bfp.city_category<2 AND bfp.product_category_3>9 AND bfp.product_category_2=2 AND bfp.occupation=10 AND bfp.stay_in_current_city_years<4 AND bfp.gender=1;",4
580,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years<3 AND bfp.product_category_3>4 AND bfp.city_category=3 AND bfp.gender=2 AND bfp.product_category_2>5;",10267
581,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>8 AND bfp.product_category_3>17 AND bfp.product_category_1>5;",18
582,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age>1 AND bfp.product_category_1=8 AND bfp.product_category_2>9 AND bfp.gender<2 AND bfp.city_category=2;",1004
583,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age<2 AND bfp.marital_status<0;",0
584,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.product_category_3>12 AND bfp.product_category_1=5 AND bfp.marital_status>0 AND bfp.product_category_2=11 AND bfp.city_category<2 AND bfp.occupation>15 AND bfp.age>3;",2
585,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<14 AND bfp.purchase<3803 AND bfp.age=3 AND bfp.product_category_2=6 AND bfp.gender<2 AND bfp.city_category=1;",12
586,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1>12;",1207
587,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=6;",12137
588,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status>0 AND bfp.city_category<2 AND bfp.age=5 AND bfp.purchase=9924 AND bfp.product_category_1<8;",1
589,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation=11 AND bfp.product_category_2=4 AND bfp.age=3 AND bfp.stay_in_current_city_years=1 AND bfp.product_category_1>2 AND bfp.gender=2;",11
590,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>10 AND bfp.gender=1 AND bfp.product_category_3<13 AND bfp.city_category<3 AND bfp.stay_in_current_city_years=3 AND bfp.purchase=5475 AND bfp.occupation=7 AND bfp.product_category_1=5;",1
591,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age<3 AND bfp.city_category>1 AND bfp.marital_status=1 AND bfp.occupation<12;",3413
592,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category>1 AND bfp.product_category_2=2 AND bfp.occupation<17 AND bfp.product_category_1=1 AND bfp.product_category_3=5 AND bfp.purchase=4292;",1
593,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender<2 AND bfp.product_category_1=12 AND bfp.occupation<9 AND bfp.product_category_3=17 AND bfp.city_category>1;",30
594,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2=12 AND bfp.product_category_1>5 AND bfp.stay_in_current_city_years<4 AND bfp.occupation=20 AND bfp.age<4 AND bfp.product_category_3=17 AND bfp.marital_status=1 AND bfp.city_category=3 AND bfp.gender=1 AND bfp.purchase=9804;",1
595,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3<4 AND bfp.occupation=17 AND bfp.age=4 AND bfp.purchase=11778 AND bfp.marital_status=0 AND bfp.gender=2 AND bfp.city_category=2 AND bfp.product_category_1=1 AND bfp.product_category_2=2 AND bfp.stay_in_current_city_years=2;",1
596,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3>6 AND bfp.marital_status<0;",0
597,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase>7938 AND bfp.city_category<2 AND bfp.product_category_2=15;",2401
598,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years<2 AND bfp.gender=2 AND bfp.city_category=2 AND bfp.product_category_2<6;",3154
599,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase=4175;",6
600,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1=4 AND bfp.age=6 AND bfp.product_category_2<8 AND bfp.stay_in_current_city_years>3 AND bfp.city_category>1 AND bfp.product_category_3=15 AND bfp.gender=2 AND bfp.occupation=17 AND bfp.purchase<2857;",1
601,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age<2 AND bfp.product_category_1=6 AND bfp.stay_in_current_city_years=5 AND bfp.product_category_2=8 AND bfp.product_category_3<15 AND bfp.gender=2 AND bfp.marital_status>0;",0
602,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years<2 AND bfp.product_category_3=17 AND bfp.product_category_2<8 AND bfp.purchase=11868 AND bfp.gender=2;",1
603,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age<3 AND bfp.stay_in_current_city_years<4 AND bfp.gender<2 AND bfp.purchase<5233 AND bfp.product_category_2>11 AND bfp.product_category_3<18 AND bfp.product_category_1<10;",122
604,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.purchase=19519;",24
605,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age<7 AND bfp.occupation=7 AND bfp.marital_status<1 AND bfp.product_category_1=3 AND bfp.city_category=2 AND bfp.gender=2 AND bfp.product_category_2=4 AND bfp.purchase=8358;",1
606,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation<19 AND bfp.marital_status>0 AND bfp.stay_in_current_city_years>1 AND bfp.age=6 AND bfp.product_category_2<5 AND bfp.product_category_3=8 AND bfp.purchase=18994 AND bfp.gender=1 AND bfp.product_category_1=1;",1
607,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.city_category=1 AND bfp.stay_in_current_city_years=3 AND bfp.occupation>10;",2415
608,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation=4 AND bfp.purchase<20574 AND bfp.product_category_2>3 AND bfp.stay_in_current_city_years=4 AND bfp.product_category_1<6 AND bfp.product_category_3=6 AND bfp.age=3 AND bfp.marital_status=0 AND bfp.gender<2 AND bfp.city_category=1;",1
609,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=0 AND bfp.product_category_1=1 AND bfp.purchase=15695 AND bfp.product_category_3=9 AND bfp.stay_in_current_city_years>3;",0
610,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=1;",67202
611,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3>16 AND bfp.gender<2 AND bfp.occupation>19 AND bfp.product_category_1>5 AND bfp.product_category_2<14 AND bfp.stay_in_current_city_years>2 AND bfp.marital_status>0;",3
612,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=6 AND bfp.product_category_1>6 AND bfp.product_category_2<15 AND bfp.product_category_3>15 AND bfp.occupation<16 AND bfp.city_category=2 AND bfp.purchase<5903 AND bfp.stay_in_current_city_years<2 AND bfp.gender<2;",1
613,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.age=6 AND bfp.product_category_3>14 AND bfp.purchase<11791 AND bfp.occupation<14 AND bfp.marital_status>0 AND bfp.product_category_1=10;",2
614,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years<4 AND bfp.age<4 AND bfp.product_category_3=18 AND bfp.marital_status<1 AND bfp.purchase>15373 AND bfp.occupation>0 AND bfp.city_category>2 AND bfp.product_category_2=5 AND bfp.gender=1;",7
615,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation>6 AND bfp.stay_in_current_city_years=3;",16460
616,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation=8 AND bfp.product_category_1>4 AND bfp.age=2 AND bfp.product_category_3=16 AND bfp.stay_in_current_city_years=5 AND bfp.gender=2 AND bfp.city_category=1;",1
617,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category>1 AND bfp.occupation=9 AND bfp.age=7 AND bfp.product_category_2=12 AND bfp.gender>1;",0
618,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category=1 AND bfp.purchase<7646 AND bfp.gender>1;",7889
619,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase=1982 AND bfp.marital_status=0 AND bfp.city_category=1 AND bfp.product_category_1=5 AND bfp.occupation>7;",0
620,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status=1 AND bfp.age<3 AND bfp.stay_in_current_city_years<3 AND bfp.product_category_1=15 AND bfp.gender=2 AND bfp.purchase=21219;",1
621,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=2 AND bfp.product_category_2>4 AND bfp.city_category>1 AND bfp.product_category_1=2 AND bfp.product_category_3=8 AND bfp.marital_status>0 AND bfp.age>5 AND bfp.occupation<16 AND bfp.gender=2;",12
622,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3>9 AND bfp.product_category_2<3 AND bfp.marital_status=0 AND bfp.occupation>9 AND bfp.city_category>1;",4835
623,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender>1 AND bfp.city_category=3 AND bfp.age>3 AND bfp.product_category_2<12 AND bfp.purchase<20646 AND bfp.occupation>13 AND bfp.stay_in_current_city_years<2 AND bfp.product_category_3>16 AND bfp.marital_status=1 AND bfp.product_category_1=4;",1
624,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category>2 AND bfp.marital_status>0;",23677
625,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_1>2 AND bfp.stay_in_current_city_years=2 AND bfp.product_category_2=15 AND bfp.age>4 AND bfp.product_category_3<18 AND bfp.city_category<2 AND bfp.marital_status=0 AND bfp.occupation=20 AND bfp.purchase>1556 AND bfp.gender=2;",5
626,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years>1 AND bfp.age>3 AND bfp.gender=1 AND bfp.product_category_2=6 AND bfp.occupation=4 AND bfp.city_category=3 AND bfp.product_category_1=5 AND bfp.marital_status=0 AND bfp.purchase=5241;",1
627,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category=1 AND bfp.product_category_1<4 AND bfp.age>1 AND bfp.product_category_3>11 AND bfp.product_category_2=4 AND bfp.stay_in_current_city_years>1 AND bfp.purchase<10700 AND bfp.gender=1 AND bfp.occupation<14 AND bfp.marital_status=0;",76
628,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>4 AND bfp.product_category_1>11 AND bfp.age=7 AND bfp.stay_in_current_city_years>2;",43
629,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_2>10 AND bfp.marital_status=1 AND bfp.occupation<19;",15411
630,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.marital_status<1 AND bfp.city_category<2 AND bfp.purchase=2775 AND bfp.product_category_2=5 AND bfp.product_category_3>12;",0
631,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.stay_in_current_city_years=4 AND bfp.product_category_2=14;",2128
632,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.occupation>7 AND bfp.gender<2 AND bfp.product_category_2>12 AND bfp.purchase<8069;",1159
633,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3>12 AND bfp.city_category<2 AND bfp.marital_status<1 AND bfp.purchase<20342 AND bfp.gender=1 AND bfp.product_category_2>14;",387
634,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.gender=2 AND bfp.purchase=13056 AND bfp.age>3 AND bfp.occupation=17 AND bfp.city_category=2;",1
635,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.product_category_3>4 AND bfp.product_category_2=4 AND bfp.occupation=15 AND bfp.product_category_1=1 AND bfp.marital_status=0;",7
636,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category>2 AND bfp.gender=1 AND bfp.marital_status=1 AND bfp.product_category_1=11 AND bfp.age>2;",31
637,"SELECT COUNT(*) FROM black_friday_purchase bfp WHERE bfp.city_category>1 AND bfp.gender=1 AND bfp.product_category_3<16 AND bfp.stay_in_current_city_years>4;",2963
