query_no,query,cardinality_true
2549,"SELECT COUNT(*) FROM customer c,nation n,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal>-698.65;",145826
2550,"SELECT COUNT(*) FROM supplier s,nation n,customer c WHERE n.n_nationkey=s.s_nationkey AND n.n_nationkey=c.c_nationkey AND n.n_regionkey>3 AND c.c_acctbal=7195.77 AND s.s_acctbal<2118.58;",105
2551,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice<14804.89 AND o.o_custkey<112510;",34925
2552,"SELECT COUNT(*) FROM nation n,customer c,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND o.o_custkey<27326;",273415
2553,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal<9663.25;",145462
2554,"SELECT COUNT(*) FROM nation n,customer c WHERE n.n_nationkey=c.c_nationkey AND c.c_acctbal=6599.57;",2
2555,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey=10;",6009
2556,"SELECT COUNT(*) FROM part p,partsupp ps,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id;",6001215
2557,"SELECT COUNT(*) FROM partsupp ps,supplier s WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost>701.4 AND ps.ps_availqty<8154;",194703
2558,"SELECT COUNT(*) FROM lineitem l,orders o WHERE o.o_orderkey=l.l_orderkey;",6001215
2559,"SELECT COUNT(*) FROM partsupp ps,part p WHERE p.p_partkey=ps.ps_partkey;",800000
2560,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_nationkey>0;",144075
2561,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_suppkey>7419 AND ps.ps_supplycost=478.32 AND ps.ps_availqty>8840;",1
2562,"SELECT COUNT(*) FROM part p WHERE p.p_size<8 AND p.p_retailprice=1458.45;",1
2563,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",150000
2564,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",150000
2565,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND ps.ps_suppkey<7360 AND ps.ps_availqty<2702 AND p.p_retailprice>1101.19 AND ps.ps_supplycost=555.24 AND p.p_size>17;",0
2566,"SELECT COUNT(*) FROM lineitem l,orders o WHERE o.o_orderkey=l.l_orderkey;",6001215
2567,"SELECT COUNT(*) FROM partsupp ps,part p,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id;",6001215
2568,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND p.p_retailprice=1254.23 AND ps.ps_suppkey=4317;",0
2569,"SELECT COUNT(*) FROM lineitem l,orders o,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey AND c.c_nationkey>12 AND l.l_quantity=48.0;",57673
2570,"SELECT COUNT(*) FROM nation n,customer c,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal>4233.17;",78311
2571,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey<2;",10
2572,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey=4;",5
2573,"SELECT COUNT(*) FROM orders o WHERE o.o_custkey>9539 AND o.o_totalprice=118559.16;",1
2574,"SELECT COUNT(*) FROM supplier s,partsupp ps WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_availqty>9504 AND s.s_nationkey=7 AND s.s_acctbal=8515.36;",0
2575,"SELECT COUNT(*) FROM supplier s,partsupp ps,nation n WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND ps.ps_supplycost>86.59;",731759
2576,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal<1351.88;",31897
2577,"SELECT COUNT(*) FROM orders o,customer c WHERE c.c_custkey=o.o_custkey AND o.o_totalprice=121777.86 AND c.c_acctbal=1023.99;",0
2578,"SELECT COUNT(*) FROM part p WHERE p.p_retailprice<1719.75 AND p.p_size<32;",89482
2579,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_partkey<37629 AND ps.ps_supplycost<619.19 AND ps.ps_suppkey>6886 AND ps.ps_availqty<7089;",20555
2580,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_supplycost>3.85;",797710
2581,"SELECT COUNT(*) FROM customer c,orders o WHERE c.c_custkey=o.o_custkey AND o.o_totalprice=281924.49;",1
2582,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",150000
2583,"SELECT COUNT(*) FROM nation n,customer c WHERE n.n_nationkey=c.c_nationkey AND c.c_acctbal>1827.55;",111502
2584,"SELECT COUNT(*) FROM orders o,customer c,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal>9493.83 AND o.o_totalprice=248427.89;",0
2585,"SELECT COUNT(*) FROM partsupp ps,part p WHERE p.p_partkey=ps.ps_partkey;",800000
2586,"SELECT COUNT(*) FROM nation n,customer c,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey;",150000
2587,"SELECT COUNT(*) FROM customer c,nation n WHERE n.n_nationkey=c.c_nationkey;",150000
2588,"SELECT COUNT(*) FROM customer c,nation n,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey AND n.n_regionkey=0;",298994
2589,"SELECT COUNT(*) FROM lineitem l WHERE l.l_orderkey>992805 AND l.l_linenumber>4;",1073962
2590,"SELECT COUNT(*) FROM partsupp ps,lineitem l WHERE ps.ps_id=l.l_ps_id AND ps.ps_availqty>9494 AND l.l_orderkey=1074818;",0
2591,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey=3 AND c.c_acctbal=361.67;",0
2592,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey<0;",0
2593,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_supplycost=76.41 AND s.s_acctbal<3303.21 AND p.p_size=43 AND ps.ps_availqty>8004 AND s.s_nationkey<11;",0
2594,"SELECT COUNT(*) FROM customer c,orders o,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND l.l_partkey>193949 AND l.l_tax>0.01 AND l.l_extendedprice=1326.33;",0
2595,"SELECT COUNT(*) FROM partsupp ps,part p,lineitem l WHERE p.p_partkey=ps.ps_partkey AND ps.ps_id=l.l_ps_id AND l.l_partkey=111818 AND l.l_orderkey<4131175;",22
2596,"SELECT COUNT(*) FROM customer c,nation n,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey;",1500000
2597,"SELECT COUNT(*) FROM lineitem l WHERE l.l_orderkey=264131 AND l.l_tax>0.0 AND l.l_quantity<37.0 AND l.l_suppkey<9986;",1
2598,"SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal<3872.78;",4422
2599,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND p.p_size<27 AND s.s_nationkey<13 AND ps.ps_availqty=1644 AND p.p_retailprice=1262.18 AND ps.ps_supplycost=595.92;",0
2600,"SELECT COUNT(*) FROM partsupp ps,lineitem l WHERE ps.ps_id=l.l_ps_id AND l.l_extendedprice=64506.6 AND l.l_tax>0.04 AND ps.ps_availqty<9931 AND l.l_quantity>18.0;",5
2601,"SELECT COUNT(*) FROM orders o WHERE o.o_custkey>39505 AND o.o_totalprice<344906.75;",1085781
2602,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND l.l_linenumber>3 AND s.s_acctbal<640.06 AND l.l_orderkey>720647 AND l.l_partkey>174481 AND l.l_tax<0.03;",12036
2603,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey<3;",15
2604,"SELECT COUNT(*) FROM partsupp ps,lineitem l WHERE ps.ps_id=l.l_ps_id AND l.l_suppkey=347 AND l.l_partkey>25392 AND ps.ps_partkey<163986;",420
2605,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey>4;",0
2606,"SELECT COUNT(*) FROM lineitem l WHERE l.l_tax>0.0 AND l.l_suppkey=2272 AND l.l_orderkey=2646594 AND l.l_extendedprice<64718.88;",0
2607,"SELECT COUNT(*) FROM partsupp ps,lineitem l,part p WHERE ps.ps_id=l.l_ps_id AND p.p_partkey=ps.ps_partkey AND l.l_partkey>57201 AND l.l_extendedprice>22604.68 AND p.p_retailprice>1772.67 AND l.l_orderkey<5924453 AND l.l_tax>0.08;",0
2608,"SELECT COUNT(*) FROM partsupp ps,supplier s WHERE s.s_suppkey=ps.ps_suppkey AND s.s_nationkey>10;",444160
2609,"SELECT COUNT(*) FROM lineitem l,orders o WHERE o.o_orderkey=l.l_orderkey AND l.l_partkey>37218 AND l.l_tax=0.0 AND l.l_linenumber<2;",135355
2610,"SELECT COUNT(*) FROM customer c,nation n WHERE n.n_nationkey=c.c_nationkey;",150000
2611,"SELECT COUNT(*) FROM supplier s,nation n WHERE n.n_nationkey=s.s_nationkey AND n.n_regionkey<1 AND s.s_acctbal=8081.62;",0
2612,"SELECT COUNT(*) FROM customer c,nation n,orders o WHERE n.n_nationkey=c.c_nationkey AND c.c_custkey=o.o_custkey;",1500000
2613,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_partkey=153669;",4
2614,"SELECT COUNT(*) FROM customer c,nation n WHERE n.n_nationkey=c.c_nationkey;",150000
2615,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey>1;",15
2616,"SELECT COUNT(*) FROM part p WHERE p.p_size<27 AND p.p_retailprice<1594.57;",62035
2617,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_suppkey>8061;",155120
2618,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",150000
2619,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_availqty=5261;",92
2620,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice<156814.96;",819034
2621,"SELECT COUNT(*) FROM customer c WHERE c.c_acctbal=9964.68 AND c.c_nationkey=15;",0
2622,"SELECT COUNT(*) FROM partsupp ps,lineitem l,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND ps.ps_availqty<3770 AND l.l_quantity<24.0 AND s.s_nationkey=2;",40703
2623,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey=13;",6033
2624,"SELECT COUNT(*) FROM part p WHERE p.p_retailprice>1569.61;",85950
2625,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal>5266.3;",64349
2626,"SELECT COUNT(*) FROM part p WHERE p.p_size>17;",131507
2627,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND ps.ps_availqty<3361 AND ps.ps_supplycost>380.71 AND p.p_retailprice>1366.36;",105484
2628,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal=6873.71;",1
2629,"SELECT COUNT(*) FROM customer c WHERE c.c_acctbal>1198.76 AND c.c_nationkey>12;",57830
2630,"SELECT COUNT(*) FROM nation n,region r WHERE r.r_regionkey=n.n_regionkey;",25
2631,"SELECT COUNT(*) FROM supplier s,partsupp ps,nation n WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND ps.ps_supplycost<226.08 AND n.n_regionkey<4 AND ps.ps_availqty<2665 AND s.s_acctbal>8418.69;",5747
2632,"SELECT COUNT(*) FROM customer c,orders o WHERE c.c_custkey=o.o_custkey AND c.c_nationkey>16 AND o.o_totalprice=38830.77 AND c.c_acctbal>-947.92;",1
2633,"SELECT COUNT(*) FROM orders o,lineitem l,partsupp ps WHERE o.o_orderkey=l.l_orderkey AND ps.ps_id=l.l_ps_id AND l.l_discount=0.04 AND ps.ps_supplycost<765.33;",417676
2634,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND l.l_tax=0.07 AND l.l_orderkey>1608548;",488287
2635,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_availqty=8817 AND ps.ps_supplycost>354.69;",60
2636,"SELECT COUNT(*) FROM supplier s,nation n WHERE n.n_nationkey=s.s_nationkey;",10000
2637,"SELECT COUNT(*) FROM supplier s,partsupp ps,part p WHERE s.s_suppkey=ps.ps_suppkey AND p.p_partkey=ps.ps_partkey AND ps.ps_availqty<1411 AND p.p_size>46 AND ps.ps_supplycost<543.35 AND s.s_acctbal>8329.46 AND p.p_retailprice>2015.93;",9
2638,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey>3;",5
2639,"SELECT COUNT(*) FROM lineitem l,partsupp ps WHERE ps.ps_id=l.l_ps_id AND ps.ps_supplycost=952.42;",74
2640,"SELECT COUNT(*) FROM lineitem l WHERE l.l_tax>0.06;",1334307
2641,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_nationkey=9;",6161
2642,"SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal=1944.08 AND s.s_nationkey<22;",1
2643,"SELECT COUNT(*) FROM partsupp ps,supplier s,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND l.l_extendedprice=12943.2 AND l.l_quantity>32.0;",0
2644,"SELECT COUNT(*) FROM part p WHERE p.p_size>8;",167737
2645,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey>2;",10
2646,"SELECT COUNT(*) FROM orders o,customer c WHERE c.c_custkey=o.o_custkey AND c.c_acctbal<-517.69 AND c.c_nationkey<22;",58559
2647,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND s.s_nationkey=11 AND ps.ps_supplycost=628.05 AND p.p_retailprice=1881.80 AND s.s_acctbal<3291.46 AND ps.ps_availqty=7765;",0
2648,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey>4;",0
2649,"SELECT COUNT(*) FROM supplier s WHERE s.s_acctbal=410.70 AND s.s_nationkey>11;",1
2650,"SELECT COUNT(*) FROM lineitem l WHERE l.l_tax=0.05 AND l.l_quantity=3.0 AND l.l_partkey=120846 AND l.l_orderkey>3597155 AND l.l_extendedprice=34311.72;",0
2651,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey>23 AND c.c_acctbal>-294.48;",5601
2652,"SELECT COUNT(*) FROM nation n,customer c WHERE n.n_nationkey=c.c_nationkey AND n.n_regionkey>2 AND c.c_acctbal>517.89;",51804
2653,"SELECT COUNT(*) FROM partsupp ps,lineitem l WHERE ps.ps_id=l.l_ps_id AND l.l_partkey<74909 AND l.l_quantity<32.0 AND l.l_tax>0.0;",1239585
2654,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey AND ps.ps_supplycost<681.5;",545304
2655,"SELECT COUNT(*) FROM partsupp ps,lineitem l,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey;",6001215
2656,"SELECT COUNT(*) FROM supplier s,nation n WHERE n.n_nationkey=s.s_nationkey AND s.s_acctbal=8853.41 AND n.n_regionkey>4;",0
2657,"SELECT COUNT(*) FROM lineitem l WHERE l.l_suppkey<5875 AND l.l_extendedprice=75271.91 AND l.l_partkey<56023 AND l.l_orderkey=1068258 AND l.l_discount<0.04;",0
2658,"SELECT COUNT(*) FROM part p WHERE p.p_retailprice<1138.17;",27831
2659,"SELECT COUNT(*) FROM customer c WHERE c.c_acctbal>1194.90 AND c.c_nationkey>13;",53011
2660,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey;",25
2661,"SELECT COUNT(*) FROM lineitem l,partsupp ps,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND l.l_linenumber>4;",1286978
2662,"SELECT COUNT(*) FROM partsupp ps,lineitem l,supplier s WHERE ps.ps_id=l.l_ps_id AND s.s_suppkey=ps.ps_suppkey AND ps.ps_partkey<6988 AND l.l_tax=0.08 AND l.l_extendedprice>77297.01 AND s.s_acctbal=9496.94 AND ps.ps_availqty=2679;",0
2663,"SELECT COUNT(*) FROM lineitem l WHERE l.l_tax=0.03 AND l.l_extendedprice<18525.64 AND l.l_quantity>5.0 AND l.l_partkey<171745;",85675
2664,"SELECT COUNT(*) FROM orders o,customer c WHERE c.c_custkey=o.o_custkey AND c.c_nationkey<10;",601131
2665,"SELECT COUNT(*) FROM nation n,customer c,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal<8031.29;",123208
2666,"SELECT COUNT(*) FROM nation n,customer c,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal<3729.46;",64834
2667,"SELECT COUNT(*) FROM lineitem l WHERE l.l_tax=0.08 AND l.l_discount=0.08 AND l.l_quantity>41.0 AND l.l_orderkey=4411783 AND l.l_extendedprice>52255.56;",0
2668,"SELECT COUNT(*) FROM customer c WHERE c.c_acctbal<5731.19;",91830
2669,"SELECT COUNT(*) FROM orders o,customer c,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal>2238.09 AND o.o_totalprice>127827.34 AND n.n_regionkey=2;",120038
2670,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey=0;",5
2671,"SELECT COUNT(*) FROM lineitem l WHERE l.l_quantity=29.0;",119907
2672,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey>2;",10
2673,"SELECT COUNT(*) FROM nation n,customer c WHERE n.n_nationkey=c.c_nationkey AND n.n_regionkey<1 AND c.c_acctbal<5815.37;",18388
2674,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice=24217.52;",1
2675,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey<21 AND c.c_acctbal>5557.20;",50687
2676,"SELECT COUNT(*) FROM lineitem l WHERE l.l_suppkey=3771 AND l.l_quantity<12.0 AND l.l_linenumber<4 AND l.l_tax=0.07;",4
2677,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_partkey=22733 AND ps.ps_supplycost>564.86 AND ps.ps_suppkey=8464 AND ps.ps_availqty<5830;",0
2678,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey;",25
2679,"SELECT COUNT(*) FROM supplier s,partsupp ps WHERE s.s_suppkey=ps.ps_suppkey AND s.s_nationkey<18 AND ps.ps_partkey=92955 AND s.s_acctbal<5219.57 AND ps.ps_availqty=1980;",0
2680,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",150000
2681,"SELECT COUNT(*) FROM lineitem l,partsupp ps WHERE ps.ps_id=l.l_ps_id;",6001215
2682,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_partkey<61776 AND ps.ps_availqty<4617;",114028
2683,"SELECT COUNT(*) FROM lineitem l WHERE l.l_discount<0.04 AND l.l_extendedprice=38436.65;",2
2684,"SELECT COUNT(*) FROM partsupp ps,supplier s,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id;",6001215
2685,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND ps.ps_availqty<3021 AND s.s_acctbal>5054.15 AND p.p_size<26 AND ps.ps_supplycost<670.43;",36727
2686,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice>116312.27;",908351
2687,"SELECT COUNT(*) FROM customer c,orders o WHERE c.c_custkey=o.o_custkey AND c.c_acctbal<8642.34 AND c.c_nationkey>5;",999634
2688,"SELECT COUNT(*) FROM part p,partsupp ps WHERE p.p_partkey=ps.ps_partkey;",800000
2689,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",150000
2690,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey=1;",5
2691,"SELECT COUNT(*) FROM nation n,region r WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey<4;",20
2692,"SELECT COUNT(*) FROM partsupp ps,lineitem l WHERE ps.ps_id=l.l_ps_id AND l.l_discount<0.1 AND l.l_partkey<152167 AND ps.ps_suppkey<9760;",4050922
2693,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey>22 AND c.c_acctbal=3048.96;",0
2694,"SELECT COUNT(*) FROM part p WHERE p.p_size>27 AND p.p_retailprice<1743.77;",68294
2695,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND ps.ps_partkey<60591 AND l.l_discount=0.06 AND l.l_quantity>38.0 AND l.l_extendedprice=24414.3;",0
2696,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice<86641.64 AND o.o_custkey=39628;",5
2697,"SELECT COUNT(*) FROM lineitem l,partsupp ps WHERE ps.ps_id=l.l_ps_id AND l.l_suppkey<7390;",4434536
2698,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey;",800000
2699,"SELECT COUNT(*) FROM orders o,lineitem l,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey;",6001215
2700,"SELECT COUNT(*) FROM supplier s,partsupp ps WHERE s.s_suppkey=ps.ps_suppkey AND s.s_nationkey<4 AND ps.ps_supplycost<764.46 AND s.s_acctbal<5580.86 AND ps.ps_availqty>2045 AND ps.ps_partkey<53338;",12944
2701,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey;",25
2702,"SELECT COUNT(*) FROM orders o,customer c,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey AND o.o_totalprice=143446.41 AND n.n_regionkey>1;",1
2703,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice>268237.68 AND o.o_custkey>74504;",84122
2704,"SELECT COUNT(*) FROM lineitem l,orders o,customer c WHERE o.o_orderkey=l.l_orderkey AND c.c_custkey=o.o_custkey;",6001215
2705,"SELECT COUNT(*) FROM region r,nation n WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey>4;",0
2706,"SELECT COUNT(*) FROM supplier s,partsupp ps,nation n WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND ps.ps_availqty=8442;",83
2707,"SELECT COUNT(*) FROM nation n,region r WHERE r.r_regionkey=n.n_regionkey AND n.n_regionkey>2;",10
2708,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey=1;",5975
2709,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_supplycost<800.58;",640384
2710,"SELECT COUNT(*) FROM customer c,nation n WHERE n.n_nationkey=c.c_nationkey AND c.c_acctbal>4874.57;",69675
2711,"SELECT COUNT(*) FROM customer c WHERE c.c_nationkey<23;",138006
2712,"SELECT COUNT(*) FROM orders o,customer c,nation n WHERE c.c_custkey=o.o_custkey AND n.n_nationkey=c.c_nationkey;",1500000
2713,"SELECT COUNT(*) FROM orders o,customer c,lineitem l WHERE c.c_custkey=o.o_custkey AND o.o_orderkey=l.l_orderkey AND o.o_totalprice=5570.26;",1
2714,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey>2;",10
2715,"SELECT COUNT(*) FROM part p,partsupp ps,supplier s WHERE p.p_partkey=ps.ps_partkey AND s.s_suppkey=ps.ps_suppkey AND p.p_size>44 AND ps.ps_availqty<4228;",40431
2716,"SELECT COUNT(*) FROM partsupp ps,supplier s,nation n WHERE s.s_suppkey=ps.ps_suppkey AND n.n_nationkey=s.s_nationkey AND s.s_acctbal=8008.36 AND ps.ps_supplycost>260.18 AND n.n_regionkey>4 AND ps.ps_partkey>182193 AND ps.ps_availqty>3583;",0
2717,"SELECT COUNT(*) FROM orders o WHERE o.o_custkey<27253 AND o.o_totalprice=145464.08;",0
2718,"SELECT COUNT(*) FROM region r,nation n,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey AND c.c_acctbal>7697.56;",31399
2719,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey=4;",5
2720,"SELECT COUNT(*) FROM nation n,customer c,region r WHERE n.n_nationkey=c.c_nationkey AND r.r_regionkey=n.n_regionkey AND c.c_acctbal>8266.21;",23619
2721,"SELECT COUNT(*) FROM customer c WHERE c.c_acctbal>5071.16 AND c.c_nationkey<2;",5224
2722,"SELECT COUNT(*) FROM lineitem l WHERE l.l_discount<0.1;",5455400
2723,"SELECT COUNT(*) FROM supplier s,nation n,region r WHERE n.n_nationkey=s.s_nationkey AND r.r_regionkey=n.n_regionkey AND s.s_acctbal<-418.26;",526
2724,"SELECT COUNT(*) FROM orders o,customer c WHERE c.c_custkey=o.o_custkey AND c.c_nationkey<21 AND c.c_acctbal>9253.26;",85733
2725,"SELECT COUNT(*) FROM customer c,orders o WHERE c.c_custkey=o.o_custkey AND c.c_acctbal<2346.86 AND c.c_nationkey<20 AND o.o_totalprice<3684.45;",2327
2726,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey<1;",5
2727,"SELECT COUNT(*) FROM supplier s,partsupp ps,lineitem l WHERE s.s_suppkey=ps.ps_suppkey AND ps.ps_id=l.l_ps_id AND ps.ps_partkey=18035 AND s.s_acctbal=3149.77;",0
2728,"SELECT COUNT(*) FROM lineitem l,partsupp ps WHERE ps.ps_id=l.l_ps_id AND l.l_quantity<42.0 AND l.l_orderkey>1437671 AND ps.ps_partkey>178674 AND ps.ps_availqty=358 AND l.l_suppkey=8354;",0
2729,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey<3;",15
2730,"SELECT COUNT(*) FROM nation n,region r,customer c WHERE r.r_regionkey=n.n_regionkey AND n.n_nationkey=c.c_nationkey;",150000
2731,"SELECT COUNT(*) FROM partsupp ps WHERE ps.ps_supplycost=738.07 AND ps.ps_suppkey=4704;",0
2732,"SELECT COUNT(*) FROM orders o WHERE o.o_totalprice=140824.56 AND o.o_custkey<24980;",1
2733,"SELECT COUNT(*) FROM nation n WHERE n.n_regionkey=0;",5
2734,"SELECT COUNT(*) FROM customer c,orders o WHERE c.c_custkey=o.o_custkey AND c.c_acctbal<9176.52 AND c.c_nationkey=3;",56019
